# time [s];Channel 0;Channel 1;Channel 2;Channel 3;Channel 4;Channel 5
3.160000;0.480827;0.466514;0.014313;-0.398388;-30.000000;0.107962
3.161000;0.480156;0.466514;0.013642;-0.398346;-30.000000;0.031378
3.162000;0.475807;0.468437;0.007370;-0.398291;-30.000000;0.040786
3.163000;0.466606;0.470344;-0.003738;-0.398244;-30.000000;0.035258
3.165000;0.453346;0.471015;-0.017670;-0.398229;-30.000000;0.011228
3.166000;0.442161;0.471077;-0.028916;-0.398266;-30.000000;-0.027476
3.167000;0.437522;0.470649;-0.033127;-0.398361;-30.000000;-0.071280
3.169000;0.438697;0.467994;-0.029297;-0.398507;-30.000000;-0.109392
3.170000;0.445563;0.464393;-0.018830;-0.398560;-30.000000;-0.039707
3.171000;0.454566;0.461875;-0.007309;-0.398625;-30.000000;-0.048923
3.172000;0.459495;0.460472;-0.000977;-0.398691;-30.000000;-0.049572
3.174000;0.449866;0.460456;-0.010590;-0.398775;-30.000000;-0.063031
3.175000;0.423575;0.462119;-0.038544;-0.398927;-30.000000;-0.113583
3.176000;0.390417;0.464363;-0.073945;-0.399083;-30.000000;-0.117329
3.178000;0.361440;0.467170;-0.105730;-0.399301;-30.000000;-0.163404
3.179000;0.361700;0.472328;-0.110628;-0.399588;-30.000000;-0.215396
3.180000;0.396948;0.479759;-0.082811;-0.399894;-30.000000;-0.229605
3.181000;0.445136;0.487831;-0.042695;-0.400148;-30.000000;-0.190137
3.183000;0.483131;0.492805;-0.009674;-0.400291;-30.000000;-0.107167
3.184000;0.500450;0.490608;0.009842;-0.400290;-30.000000;0.000718
3.185000;0.502403;0.482017;0.020386;-0.400253;-30.000000;0.027890
3.187000;0.497200;0.471122;0.026078;-0.400170;-30.000000;0.062288
3.188000;0.490394;0.461494;0.028901;-0.400036;-30.000000;0.099992
3.189000;0.486763;0.453895;0.032868;-0.399846;-30.000000;0.142482
3.190000;0.487160;0.450095;0.037064;-0.399717;-30.000000;0.096668
3.192000;0.486381;0.451194;0.035187;-0.399528;-30.000000;0.142296
3.193000;0.479789;0.453971;0.025818;-0.399419;-30.000000;0.081489
3.194000;0.468498;0.455711;0.012787;-0.399289;-30.000000;0.097452
3.195000;0.455756;0.455558;0.000198;-0.399161;-30.000000;0.096417
3.197000;0.448432;0.454337;-0.005905;-0.399044;-30.000000;0.087258
3.198000;0.455787;0.454047;0.001740;-0.398926;-30.000000;0.088414
3.199000;0.467216;0.456153;0.011063;-0.398790;-30.000000;0.101986
3.201000;0.469657;0.459663;0.009995;-0.398763;-30.000000;0.020619
3.202000;0.469154;0.462104;0.007050;-0.398723;-30.000000;0.029743
3.203000;0.471733;0.461448;0.010285;-0.398666;-30.000000;0.043060
3.204000;0.476341;0.459709;0.016632;-0.398580;-30.000000;0.064662
3.206000;0.478370;0.458351;0.020020;-0.398459;-30.000000;0.090493
3.207000;0.476890;0.457389;0.019501;-0.398305;-30.000000;0.115288
3.208000;0.471962;0.457038;0.014923;-0.398251;-30.000000;0.040315
3.210000;0.466926;0.457389;0.009537;-0.398181;-30.000000;0.052493
3.211000;0.466712;0.458366;0.008347;-0.398098;-30.000000;0.062922
3.212000;0.467994;0.458412;0.009583;-0.397998;-30.000000;0.074860
3.213000;0.466438;0.457084;0.009354;-0.397883;-30.000000;0.086334
3.215000;0.461936;0.455543;0.006394;-0.397758;-30.000000;0.093707
3.216000;0.456977;0.455604;0.001373;-0.397632;-30.000000;0.094289
3.217000;0.453101;0.456962;-0.003861;-0.397515;-30.000000;0.087884
3.219000;0.451240;0.459693;-0.008453;-0.397414;-30.000000;0.075441
3.220000;0.452522;0.463111;-0.010590;-0.397334;-30.000000;0.060316
3.221000;0.454887;0.466178;-0.011292;-0.397274;-30.000000;0.044456
3.222000;0.457465;0.468742;-0.011276;-0.397236;-30.000000;0.028828
3.224000;0.462669;0.470939;-0.008270;-0.397213;-30.000000;0.017416
3.225000;0.467658;0.472847;-0.005188;-0.397199;-30.000000;0.010267
3.226000;0.469642;0.473320;-0.003677;-0.397192;-30.000000;0.005227
3.228000;0.472587;0.472633;-0.000046;-0.397185;-30.000000;0.005096
3.229000;0.475242;0.470039;0.005203;-0.397169;-30.000000;0.011966
3.230000;0.475685;0.464332;0.011353;-0.397133;-30.000000;0.026943
3.231000;0.474372;0.459251;0.015122;-0.397071;-30.000000;0.046746
3.233000;0.472313;0.457008;0.015305;-0.396982;-30.000000;0.066529
3.234000;0.469444;0.457374;0.012070;-0.396873;-30.000000;0.081735
3.235000;0.464897;0.457542;0.007355;-0.396753;-30.000000;0.090452
3.236000;0.460166;0.456794;0.003372;-0.396628;-30.000000;0.093742
3.238000;0.455558;0.456657;-0.001099;-0.396506;-30.000000;0.091028
3.239000;0.452903;0.456992;-0.004089;-0.396394;-30.000000;0.084361
3.240000;0.455238;0.457115;-0.001877;-0.396286;-30.000000;0.080734
3.242000;0.456657;0.456855;-0.000198;-0.396181;-30.000000;0.079393
3.243000;0.451881;0.457115;-0.005234;-0.396085;-30.000000;0.071356
3.244000;0.444419;0.457816;-0.013397;-0.396015;-30.000000;0.052541
3.245000;0.436377;0.459785;-0.023407;-0.395988;-30.000000;0.020631
3.247000;0.429938;0.463111;-0.033173;-0.396020;-30.000000;-0.023875
3.248000;0.437263;0.464683;-0.027420;-0.396100;-30.000000;-0.060117
3.249000;0.449195;0.464073;-0.014878;-0.396205;-30.000000;-0.079152
3.251000;0.449287;0.465156;-0.015869;-0.396338;-30.000000;-0.099256
3.252000;0.435981;0.467216;-0.031235;-0.396524;-30.000000;-0.139580
3.253000;0.423514;0.469230;-0.045716;-0.396664;-30.000000;-0.105340
3.254000;0.421592;0.471077;-0.049485;-0.396766;-30.000000;-0.076582
3.256000;0.425437;0.470207;-0.044770;-0.396947;-30.000000;-0.135254
3.257000;0.431952;0.466224;-0.034272;-0.397061;-30.000000;-0.085813
3.258000;0.451133;0.463874;-0.012741;-0.397197;-30.000000;-0.101657
3.260000;0.474388;0.465934;0.008453;-0.397191;-30.000000;0.004303
3.261000;0.486213;0.473411;0.012802;-0.397162;-30.000000;0.021315
3.262000;0.489540;0.484230;0.005310;-0.397125;-30.000000;0.028111
3.263000;0.490913;0.494148;-0.003235;-0.397094;-30.000000;0.023423
3.265000;0.491035;0.497383;-0.006348;-0.397074;-30.000000;0.014647
3.266000;0.487770;0.490990;-0.003220;-0.397061;-30.000000;0.010159
3.267000;0.483711;0.477134;0.006577;-0.397036;-30.000000;0.018792
3.268000;0.481483;0.463813;0.017670;-0.396980;-30.000000;0.042102
3.270000;0.476753;0.452369;0.024384;-0.396881;-30.000000;0.074052
3.271000;0.467109;0.443458;0.023651;-0.396741;-30.000000;0.104600
3.272000;0.450431;0.440223;0.010208;-0.396710;-30.000000;0.023483
3.274000;0.426169;0.442496;-0.016327;-0.396708;-30.000000;0.001401
3.275000;0.405295;0.446921;-0.041627;-0.396780;-30.000000;-0.054120
3.276000;0.403067;0.451286;-0.048219;-0.396937;-30.000000;-0.117690
3.277000;0.421149;0.452659;-0.031510;-0.397024;-30.000000;-0.064801
3.279000;0.449851;0.453407;-0.003555;-0.397115;-30.000000;-0.068677
3.280000;0.472847;0.456062;0.016785;-0.397176;-30.000000;-0.045382
3.281000;0.484367;0.459541;0.024826;-0.397191;-30.000000;-0.011675
3.283000;0.487434;0.462562;0.024872;-0.397162;-30.000000;0.021644
3.284000;0.485008;0.463554;0.021454;-0.397096;-30.000000;0.049961
3.285000;0.478401;0.462638;0.015763;-0.397002;-30.000000;0.070312
3.286000;0.469612;0.459266;0.010346;-0.396891;-30.000000;0.083168
3.288000;0.462470;0.454353;0.008118;-0.396767;-30.000000;0.092883
3.289000;0.457649;0.451743;0.005905;-0.396635;-30.000000;0.099518
3.290000;0.459541;0.451148;0.008392;-0.396489;-30.000000;0.109381
3.292000;0.464851;0.451469;0.013382;-0.396446;-30.000000;0.032433
3.293000;0.469017;0.452705;0.016312;-0.396374;-30.000000;0.053749
3.294000;0.469230;0.456458;0.012772;-0.396280;-30.000000;0.070062
3.295000;0.460212;0.462150;-0.001938;-0.396192;-30.000000;0.066544
3.297000;0.444068;0.466957;-0.022889;-0.396145;-30.000000;0.035138
3.298000;0.429084;0.467643;-0.038560;-0.396167;-30.000000;-0.016743
3.299000;0.410468;0.463462;-0.052995;-0.396283;-30.000000;-0.087179
3.300000;0.389456;0.458976;-0.069520;-0.396522;-30.000000;-0.178710
3.302000;0.380835;0.458091;-0.077256;-0.396770;-30.000000;-0.186003
3.303000;0.386725;0.462074;-0.075349;-0.397024;-30.000000;-0.190655
3.304000;0.410986;0.467414;-0.056428;-0.397251;-30.000000;-0.170016
3.306000;0.441611;0.470161;-0.028550;-0.397401;-30.000000;-0.112482
3.307000;0.466484;0.469566;-0.003082;-0.397430;-30.000000;-0.021759
3.308000;0.482841;0.465248;0.017594;-0.397427;-30.000000;0.001989
3.309000;0.488258;0.457938;0.030320;-0.397370;-30.000000;0.042389
3.311000;0.484627;0.450629;0.033997;-0.397254;-30.000000;0.087153
3.312000;0.474479;0.445609;0.028870;-0.397088;-30.000000;0.124485
3.313000;0.469352;0.443046;0.026307;-0.397002;-30.000000;0.064567
3.315000;0.471931;0.442908;0.029023;-0.396866;-30.000000;0.102403
3.316000;0.472679;0.444923;0.027756;-0.396806;-30.000000;0.044712
3.317000;0.468528;0.448447;0.020081;-0.396711;-30.000000;0.070891
3.318000;0.461921;0.452659;0.009262;-0.396602;-30.000000;0.082295
3.320000;0.457313;0.455299;0.002014;-0.396490;-30.000000;0.083883
3.321000;0.456626;0.455573;0.001053;-0.396378;-30.000000;0.084169
3.322000;0.458915;0.455451;0.003464;-0.396261;-30.000000;0.087665
3.324000;0.464790;0.455665;0.009125;-0.396129;-30.000000;0.098663
3.325000;0.471122;0.456535;0.014588;-0.395974;-30.000000;0.116797
3.326000;0.473716;0.457450;0.016266;-0.395915;-30.000000;0.043595
3.327000;0.472557;0.458442;0.014115;-0.395833;-30.000000;0.061833
3.329000;0.470115;0.459922;0.010193;-0.395733;-30.000000;0.074599
3.330000;0.468681;0.461463;0.007218;-0.395622;-30.000000;0.083228
3.331000;0.469230;0.462028;0.007202;-0.395500;-30.000000;0.091721
3.332000;0.470192;0.461387;0.008804;-0.395364;-30.000000;0.102238
3.334000;0.470771;0.460533;0.010239;-0.395336;-30.000000;0.021193
3.335000;0.470207;0.460472;0.009735;-0.395290;-30.000000;0.033891
3.336000;0.467430;0.461784;0.005646;-0.395236;-30.000000;0.040967
3.338000;0.463294;0.463645;-0.000351;-0.395183;-30.000000;0.039952
3.339000;0.459922;0.464652;-0.004730;-0.395138;-30.000000;0.033113
3.340000;0.458045;0.465721;-0.007675;-0.395108;-30.000000;0.022437
3.341000;0.456840;0.465950;-0.009110;-0.395095;-30.000000;0.009992
3.343000;0.456275;0.465507;-0.009232;-0.395098;-30.000000;-0.002450
3.344000;0.456245;0.464973;-0.008728;-0.395117;-30.000000;-0.014055
3.345000;0.456306;0.464454;-0.008148;-0.395150;-30.000000;-0.024732
3.347000;0.456458;0.464149;-0.007691;-0.395196;-30.000000;-0.034656
3.348000;0.456428;0.464088;-0.007660;-0.395256;-30.000000;-0.044408
3.349000;0.456596;0.463996;-0.007401;-0.395327;-30.000000;-0.053683
3.350000;0.456443;0.463584;-0.007141;-0.395410;-30.000000;-0.062489
3.352000;0.455085;0.463416;-0.008331;-0.395507;-30.000000;-0.072764
3.353000;0.452232;0.463523;-0.011292;-0.395623;-30.000000;-0.086849
3.354000;0.448081;0.463645;-0.015564;-0.395765;-30.000000;-0.106444
3.356000;0.441642;0.464439;-0.022797;-0.395821;-30.000000;-0.042087
3.357000;0.434638;0.465522;-0.030884;-0.395932;-30.000000;-0.082705
3.358000;0.433173;0.466865;-0.033692;-0.396100;-30.000000;-0.126525
3.359000;0.436469;0.467796;-0.031327;-0.396198;-30.000000;-0.073274
3.361000;0.441581;0.469306;-0.027726;-0.396344;-30.000000;-0.109264
3.362000;0.453666;0.472419;-0.018753;-0.396396;-30.000000;-0.039478
3.363000;0.464805;0.474937;-0.010132;-0.396466;-30.000000;-0.052461
3.365000;0.466331;0.474632;-0.008301;-0.396550;-30.000000;-0.062830
3.366000;0.458701;0.470909;-0.012207;-0.396654;-30.000000;-0.078268
3.367000;0.445655;0.465690;-0.020035;-0.396793;-30.000000;-0.103938
3.368000;0.435172;0.461143;-0.025971;-0.396851;-30.000000;-0.043847
3.370000;0.433829;0.459602;-0.025772;-0.396955;-30.000000;-0.077625
3.371000;0.437613;0.462806;-0.025193;-0.397102;-30.000000;-0.110181
3.372000;0.439414;0.470283;-0.030869;-0.397177;-30.000000;-0.056537
3.373000;0.441764;0.480064;-0.038300;-0.397320;-30.000000;-0.106850
3.375000;0.448661;0.488212;-0.039551;-0.397406;-30.000000;-0.064827
3.376000;0.458930;0.488258;-0.029328;-0.397544;-30.000000;-0.103066
3.377000;0.465583;0.478126;-0.012543;-0.397577;-30.000000;-0.025083
3.379000;0.461814;0.464149;-0.002335;-0.397614;-30.000000;-0.027861
3.380000;0.446403;0.454231;-0.007828;-0.397665;-30.000000;-0.037927
3.381000;0.429389;0.449195;-0.019806;-0.397750;-30.000000;-0.063830
3.382000;0.421180;0.446418;-0.025238;-0.397879;-30.000000;-0.096630
3.384000;0.422492;0.444068;-0.021576;-0.398044;-30.000000;-0.124110
3.385000;0.434623;0.442908;-0.008286;-0.398098;-30.000000;-0.040169
3.386000;0.447745;0.443641;0.004105;-0.398143;-30.000000;-0.034161
3.388000;0.452461;0.445289;0.007172;-0.398175;-30.000000;-0.024143
3.389000;0.449012;0.446708;0.002304;-0.398203;-30.000000;-0.020749
3.390000;0.446464;0.448142;-0.001678;-0.398233;-30.000000;-0.022710
3.391000;0.448798;0.450370;-0.001572;-0.398266;-30.000000;-0.024503
3.393000;0.455619;0.453193;0.002426;-0.398294;-30.000000;-0.020941
3.394000;0.466697;0.456153;0.010544;-0.398303;-30.000000;-0.006603
3.395000;0.477409;0.458183;0.019226;-0.398277;-30.000000;0.019120
3.396000;0.481743;0.458640;0.023102;-0.398211;-30.000000;0.049668
3.398000;0.480247;0.458061;0.022187;-0.398106;-30.000000;0.078588
3.399000;0.473594;0.457664;0.015930;-0.397975;-30.000000;0.098780
3.400000;0.466438;0.458656;0.007782;-0.397831;-30.000000;0.107839
3.402000;0.460151;0.459205;0.000946;-0.397812;-30.000000;0.014330
3.403000;0.452644;0.458915;-0.006271;-0.397804;-30.000000;0.005777
3.404000;0.443961;0.459113;-0.015152;-0.397823;-30.000000;-0.014503
3.405000;0.440192;0.459586;-0.019394;-0.397877;-30.000000;-0.040169
3.407000;0.440482;0.460014;-0.019532;-0.397964;-30.000000;-0.065675
3.408000;0.439567;0.460166;-0.020600;-0.398087;-30.000000;-0.092266
3.409000;0.442832;0.460563;-0.017731;-0.398240;-30.000000;-0.114677
3.411000;0.448936;0.459205;-0.010269;-0.398285;-30.000000;-0.033507
3.412000;0.453071;0.457206;-0.004135;-0.398336;-30.000000;-0.038574
3.413000;0.457115;0.454826;0.002289;-0.398383;-30.000000;-0.035008
3.414000;0.462593;0.453330;0.009262;-0.398413;-30.000000;-0.022191
3.416000;0.466178;0.452796;0.013382;-0.398418;-30.000000;-0.004053
3.417000;0.466239;0.452903;0.013336;-0.398400;-30.000000;0.013783
3.418000;0.464515;0.453895;0.010620;-0.398363;-30.000000;0.027760
3.420000;0.461585;0.455283;0.006302;-0.398315;-30.000000;0.035792
3.421000;0.452735;0.456825;-0.004089;-0.398275;-30.000000;0.029863
3.422000;0.437339;0.457237;-0.019898;-0.398271;-30.000000;0.002934
3.423000;0.423346;0.456718;-0.033371;-0.398327;-30.000000;-0.041600
3.425000;0.422721;0.456199;-0.033478;-0.398441;-30.000000;-0.085683
3.426000;0.432380;0.456901;-0.024521;-0.398597;-30.000000;-0.117236
3.427000;0.444800;0.458213;-0.013413;-0.398651;-30.000000;-0.040223
3.429000;0.453559;0.458946;-0.005386;-0.398713;-30.000000;-0.046869
3.430000;0.456764;0.458671;-0.001907;-0.398778;-30.000000;-0.048787
3.431000;0.460029;0.458228;0.001801;-0.398839;-30.000000;-0.045736
3.432000;0.464698;0.458869;0.005829;-0.398889;-30.000000;-0.037354
3.434000;0.468589;0.459190;0.009400;-0.398922;-30.000000;-0.024323
3.435000;0.468071;0.458625;0.009445;-0.398937;-30.000000;-0.011405
3.436000;0.464942;0.457984;0.006958;-0.398940;-30.000000;-0.001976
3.437000;0.461036;0.457603;0.003433;-0.398936;-30.000000;0.002629
3.439000;0.457450;0.458137;-0.000687;-0.398934;-30.000000;0.001678
3.440000;0.457542;0.460960;-0.003418;-0.398938;-30.000000;-0.002902
3.441000;0.460975;0.465888;-0.004913;-0.398950;-30.000000;-0.009414
3.443000;0.464363;0.471565;-0.007202;-0.398975;-30.000000;-0.018892
3.444000;0.466026;0.475181;-0.009155;-0.399017;-30.000000;-0.030847
3.445000;0.466651;0.473671;-0.007019;-0.399070;-30.000000;-0.039795
3.446000;0.466438;0.468482;-0.002045;-0.399126;-30.000000;-0.041990
3.448000;0.464744;0.462959;0.001785;-0.399178;-30.000000;-0.039050
3.449000;0.462760;0.457801;0.004959;-0.399220;-30.000000;-0.031917
3.450000;0.460563;0.454017;0.006546;-0.399251;-30.000000;-0.022763
3.452000;0.459236;0.451621;0.007614;-0.399267;-30.000000;-0.012308
3.453000;0.458610;0.451316;0.007294;-0.399270;-30.000000;-0.002418
3.454000;0.458015;0.452537;0.005478;-0.399264;-30.000000;0.004918
3.455000;0.455711;0.454566;0.001144;-0.399255;-30.000000;0.006378
3.457000;0.446906;0.456947;-0.010040;-0.399265;-30.000000;-0.007094
3.458000;0.432807;0.459709;-0.026902;-0.399322;-30.000000;-0.042868
3.459000;0.420615;0.463493;-0.042878;-0.399454;-30.000000;-0.099467
3.461000;0.415839;0.467842;-0.052003;-0.399678;-30.000000;-0.167478
3.462000;0.421485;0.473106;-0.051621;-0.399865;-30.000000;-0.140740
3.463000;0.436118;0.477485;-0.041367;-0.400000;-30.000000;-0.100686
3.464000;0.449836;0.476722;-0.026886;-0.400055;-30.000000;-0.041859
3.466000;0.458946;0.470268;-0.011322;-0.400131;-30.000000;-0.056397
3.467000;0.465721;0.462394;0.003326;-0.400199;-30.000000;-0.051210
3.468000;0.473014;0.456245;0.016770;-0.400236;-30.000000;-0.028168
3.469000;0.478080;0.452644;0.025437;-0.400228;-30.000000;0.006124
3.471000;0.475807;0.450752;0.025055;-0.400176;-30.000000;0.039449
3.472000;0.468589;0.450233;0.018357;-0.400091;-30.000000;0.063398
3.473000;0.462135;0.450431;0.011704;-0.399987;-30.000000;0.078158
3.475000;0.459861;0.450996;0.008865;-0.399868;-30.000000;0.088937
3.476000;0.464622;0.451774;0.012848;-0.399729;-30.000000;0.104882
3.477000;0.471138;0.452720;0.018418;-0.399682;-30.000000;0.034707
3.478000;0.476051;0.452552;0.023499;-0.399595;-30.000000;0.065576
3.480000;0.477913;0.452384;0.025528;-0.399463;-30.000000;0.098739
3.481000;0.477302;0.451896;0.025406;-0.399288;-30.000000;0.131298
3.482000;0.474678;0.452232;0.022446;-0.399200;-30.000000;0.066142
3.484000;0.470756;0.452918;0.017838;-0.399081;-30.000000;0.089044
3.485000;0.466911;0.454154;0.012757;-0.398941;-30.000000;0.104865
3.486000;0.464317;0.455329;0.008988;-0.398912;-30.000000;0.022117
3.487000;0.462058;0.456306;0.005753;-0.398873;-30.000000;0.029492
3.489000;0.461448;0.456565;0.004883;-0.398825;-30.000000;0.035609
3.490000;0.463218;0.455650;0.007568;-0.398765;-30.000000;0.045226
3.491000;0.465354;0.454383;0.010971;-0.398686;-30.000000;0.059251
3.492000;0.463676;0.453040;0.010636;-0.398589;-30.000000;0.072642
3.494000;0.457755;0.452537;0.005219;-0.398484;-30.000000;0.078631
3.495000;0.451301;0.453010;-0.001709;-0.398384;-30.000000;0.075304
3.496000;0.447379;0.453574;-0.006195;-0.398296;-30.000000;0.066040
3.498000;0.447593;0.454017;-0.006424;-0.398220;-30.000000;0.056594
3.499000;0.445197;0.454185;-0.008988;-0.398162;-30.000000;0.043856
3.500000;0.433371;0.454261;-0.020890;-0.398141;-30.000000;0.015419
3.501000;0.417792;0.454124;-0.036332;-0.398185;-30.000000;-0.033229
3.503000;0.412512;0.453880;-0.041367;-0.398303;-30.000000;-0.087943
3.504000;0.420493;0.453544;-0.033051;-0.398477;-30.000000;-0.130838
3.505000;0.435447;0.453635;-0.018189;-0.398557;-30.000000;-0.060012
3.507000;0.448310;0.454398;-0.006088;-0.398647;-30.000000;-0.067329
3.508000;0.454017;0.455558;-0.001541;-0.398738;-30.000000;-0.068487
3.509000;0.451469;0.456840;-0.005371;-0.398838;-30.000000;-0.074735
3.510000;0.443732;0.457298;-0.013565;-0.398960;-30.000000;-0.091826
3.512000;0.441520;0.456779;-0.015259;-0.399108;-30.000000;-0.110947
3.513000;0.449790;0.455970;-0.006180;-0.399141;-30.000000;-0.024374
3.514000;0.460670;0.455497;0.005173;-0.399164;-30.000000;-0.017152
3.516000;0.467292;0.455268;0.012024;-0.399165;-30.000000;-0.000891
3.517000;0.458793;0.455817;0.002976;-0.399161;-30.000000;0.003088
3.518000;0.433890;0.456352;-0.022461;-0.399197;-30.000000;-0.026901
3.519000;0.404242;0.456611;-0.052369;-0.399325;-30.000000;-0.096368
3.521000;0.386557;0.456504;-0.069947;-0.399576;-30.000000;-0.188346
3.522000;0.389288;0.455573;-0.066285;-0.399817;-30.000000;-0.180882
3.523000;0.407019;0.454551;-0.047532;-0.400015;-30.000000;-0.148513
3.525000;0.425467;0.453025;-0.027558;-0.400135;-30.000000;-0.089943
3.526000;0.441337;0.452079;-0.010742;-0.400273;-30.000000;-0.103067
3.527000;0.453696;0.451591;0.002106;-0.400280;-30.000000;-0.005551
3.528000;0.467613;0.451896;0.015717;-0.400259;-30.000000;0.015478
3.530000;0.479347;0.452262;0.027085;-0.400191;-30.000000;0.051385
3.531000;0.485267;0.452750;0.032517;-0.400066;-30.000000;0.094056
3.532000;0.487755;0.453040;0.034714;-0.399880;-30.000000;0.139087
3.533000;0.488548;0.453437;0.035111;-0.399759;-30.000000;0.090714
3.535000;0.487282;0.453605;0.033677;-0.399580;-30.000000;0.134407
3.536000;0.484810;0.453727;0.031083;-0.399472;-30.000000;0.080725
3.537000;0.481346;0.453834;0.027512;-0.399317;-30.000000;0.116331
3.539000;0.477546;0.453941;0.023606;-0.399247;-30.000000;0.052921
3.540000;0.474342;0.454139;0.020203;-0.399141;-30.000000;0.079153
3.541000;0.474159;0.454505;0.019654;-0.399002;-30.000000;0.104302
3.542000;0.476860;0.455222;0.021637;-0.398951;-30.000000;0.038428
3.544000;0.479133;0.456016;0.023117;-0.398859;-30.000000;0.068739
3.545000;0.476768;0.455985;0.020783;-0.398732;-30.000000;0.095533
3.546000;0.468071;0.455726;0.012345;-0.398584;-30.000000;0.110718
3.548000;0.452766;0.455573;-0.002808;-0.398568;-30.000000;0.012165
3.549000;0.434638;0.455436;-0.020798;-0.398589;-30.000000;-0.015728
3.550000;0.412634;0.455085;-0.042451;-0.398685;-30.000000;-0.072119
3.551000;0.391348;0.454383;-0.063035;-0.398892;-30.000000;-0.155204
3.553000;0.384207;0.453925;-0.069718;-0.399096;-30.000000;-0.152759
3.554000;0.386740;0.453605;-0.066865;-0.399291;-30.000000;-0.146542
3.555000;0.381094;0.453101;-0.072007;-0.399487;-30.000000;-0.147265
3.557000;0.379019;0.453040;-0.074022;-0.399688;-30.000000;-0.150663
