# time [s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5
0.931000;0.088030;0.256013;0.001547;2.790.466;30.000.000;-0.011856
0.932000;0.088217;0.255904;0.001653;2.790.454;30.000.000;-0.009494
0.933000;0.088406;0.255821;0.001741;2.790.444;30.000.000;-0.007046
0.934000;0.088598;0.255770;0.001808;2.790.438;30.000.000;-0.004541
0.936000;0.088793;0.255751;0.001853;2.790.435;30.000.000;-0.002009
0.937000;0.088992;0.255768;0.001874;2.790.436;30.000.000;0.000516
0.938000;0.089195;0.255822;0.001870;2.790.440;30.000.000;0.003001
0.939000;0.089399;0.255912;0.001841;2.790.447;30.000.000;0.005416
0.941000;0.089606;0.256038;0.001787;2.790.458;30.000.000;0.007727
0.942000;0.089815;0.256199;0.001709;2.790.471;30.000.000;0.009903
0.943000;0.090025;0.256397;0.001607;2.790.487;30.000.000;0.011914
0.945000;0.090238;0.256629;0.001481;2.790.505;30.000.000;0.013729
0.946000;0.090453;0.256897;0.001331;2.790.525;30.000.000;0.015320
0.947000;0.090670;0.257197;0.001159;2.790.548;30.000.000;0.016661
0.948000;0.090888;0.257527;0.000966;2.790.571;30.000.000;0.017727
0.950000;0.091107;0.257884;0.000755;2.790.596;30.000.000;0.018497
0.951000;0.091327;0.258262;0.000530;2.790.621;30.000.000;0.018957
0.952000;0.091545;0.258658;0.000292;2.790.647;30.000.000;0.019094
0.954000;0.091763;0.259065;0.000046;2.790.672;30.000.000;0.018901
0.955000;0.091980;0.259480;-0.000205;2.790.696;30.000.000;0.018376
0.956000;0.092194;0.259898;-0.000457;2.790.720;30.000.000;0.017522
0.957000;0.092406;0.260312;-0.000708;2.790.742;30.000.000;0.016343
0.959000;0.092614;0.260717;-0.000954;2.790.761;30.000.000;0.014854
0.960000;0.092818;0.261107;-0.001189;2.790.779;30.000.000;0.013070
0.961000;0.093015;0.261478;-0.001412;2.790.793;30.000.000;0.011012
0.963000;0.093206;0.261825;-0.001620;2.790.805;30.000.000;0.008706
0.964000;0.093390;0.262143;-0.001808;2.790.813;30.000.000;0.006179
0.965000;0.093566;0.262430;-0.001976;2.790.818;30.000.000;0.003462
0.966000;0.093734;0.262683;-0.002122;2.790.819;30.000.000;0.000587
0.968000;0.093892;0.262897;-0.002242;2.790.816;30.000.000;-0.002410
0.969000;0.094040;0.263071;-0.002336;2.790.808;30.000.000;-0.005492
0.970000;0.094178;0.263200;-0.002400;2.790.797;30.000.000;-0.008620
0.971000;0.094303;0.263285;-0.002436;2.790.781;30.000.000;-0.011753
0.973000;0.094418;0.263325;-0.002442;2.790.761;30.000.000;-0.014851
0.974000;0.094521;0.263319;-0.002418;2.790.737;30.000.000;-0.017878
0.975000;0.094612;0.263270;-0.002366;2.790.710;30.000.000;-0.020795
0.977000;0.094692;0.263178;-0.002286;2.790.678;30.000.000;-0.023566
0.978000;0.094761;0.263043;-0.002178;2.790.643;30.000.000;-0.026156
0.979000;0.094817;0.262864;-0.002042;2.790.605;30.000.000;-0.028530
0.980000;0.094862;0.262643;-0.001878;2.790.564;30.000.000;-0.030654
0.982000;0.094895;0.262380;-0.001688;2.790.521;30.000.000;-0.032495
0.983000;0.094916;0.262077;-0.001472;2.790.476;30.000.000;-0.034025
0.984000;0.094926;0.261737;-0.001232;2.790.429;30.000.000;-0.035214
0.986000;0.094925;0.261361;-0.000970;2.790.381;30.000.000;-0.036037
0.987000;0.094915;0.260950;-0.000685;2.790.332;30.000.000;-0.036470
0.988000;0.094894;0.260505;-0.000378;2.790.283;30.000.000;-0.036488
0.989000;0.094865;0.260027;-0.000051;2.790.235;30.000.000;-0.036070
0.991000;0.094826;0.259519;0.000295;2.790.188;30.000.000;-0.035196
0.992000;0.094777;0.258982;0.000658;2.790.143;30.000.000;-0.033848
0.993000;0.094721;0.258422;0.001036;2.790.101;30.000.000;-0.032015
0.994000;0.094657;0.257842;0.001426;2.790.061;30.000.000;-0.029687
0.996000;0.094585;0.257245;0.001825;2.790.025;30.000.000;-0.026858
0.997000;0.094508;0.256635;0.002232;2.789.994;30.000.000;-0.023524
0.998000;0.094423;0.256012;0.002645;2.789.968;30.000.000;-0.019683
1.000.000;0.094333;0.255380;0.003063;2.789.947;30.000.000;-0.015337
1.001.000;0.094236;0.254740;0.003484;2.789.933;30.000.000;-0.010487
1.002.000;0.094133;0.254093;0.003908;2.789.926;30.000.000;-0.005137
1.003.000;0.094024;0.253442;0.004332;2.789.927;30.000.000;0.000707
1.005.000;0.093910;0.252787;0.004757;2.789.937;30.000.000;0.007041
1.006.000;0.093792;0.252129;0.005183;2.789.955;30.000.000;0.013858
1.007.000;0.093669;0.251466;0.005609;2.789.983;30.000.000;0.021152
1.009.000;0.093543;0.250799;0.006037;2.790.022;30.000.000;0.028920
1.010.000;0.093412;0.250125;0.006467;2.790.071;30.000.000;0.037157
1.011.000;0.093276;0.249442;0.006901;2.790.133;30.000.000;0.045863
1.012.000;0.093137;0.248748;0.007340;2.790.206;30.000.000;0.055038
1.014.000;0.092994;0.248040;0.007787;2.790.292;30.000.000;0.064686
1.015.000;0.092847;0.247313;0.008244;2.790.392;30.000.000;0.074815
1.016.000;0.092698;0.246564;0.008714;2.790.506;30.000.000;0.085436
1.018.000;0.092546;0.245789;0.009199;2.790.635;30.000.000;0.096562
1.019.000;0.092390;0.244984;0.009703;2.790.779;30.000.000;0.108212
1.020.000;0.092232;0.244144;0.010228;2.790.815;30.000.000;0.027073
1.021.000;0.092070;0.243268;0.010792;2.790.870;30.000.000;0.041101
1.023.000;0.091905;0.242353;0.011379;2.790.944;30.000.000;0.055725
1.024.000;0.091737;0.241399;0.011991;2.791.039;30.000.000;0.070970
1.025.000;0.091567;0.240403;0.012627;2.791.155;30.000.000;0.086861
1.027.000;0.091396;0.239366;0.013290;2.791.293;30.000.000;0.103422
1.028.000;0.091223;0.238287;0.013978;2.791.329;30.000.000;0.027348
1.029.000;0.091049;0.237165;0.014709;2.791.391;30.000.000;0.046595
1.030.000;0.090874;0.236003;0.015463;2.791.480;30.000.000;0.066591
1.032.000;0.090697;0.234803;0.016239;2.791.596;30.000.000;0.087356
1.033.000;0.090520;0.233573;0.017034;2.791.742;30.000.000;0.108903
1.034.000;0.090343;0.232317;0.017844;2.791.792;30.000.000;0.037909
1.035.000;0.090168;0.231043;0.018677;2.791.875;30.000.000;0.062306
1.037.000;0.089995;0.229758;0.019515;2.791.992;30.000.000;0.087495
1.038.000;0.089825;0.228465;0.020355;2.792.143;30.000.000;0.113468
1.039.000;0.089658;0.227171;0.021193;2.792.206;30.000.000;0.046879
1.041.000;0.089495;0.225879;0.022041;2.792.306;30.000.000;0.075642
1.042.000;0.089336;0.224594;0.022880;2.792.447;30.000.000;0.105141
1.043.000;0.089181;0.223321;0.023709;2.792.503;30.000.000;0.042018
1.044.000;0.089032;0.222065;0.024537;2.792.602;30.000.000;0.074173
1.046.000;0.088890;0.220829;0.025347;2.792.744;30.000.000;0.106980
1.047.000;0.088756;0.219618;0.026138;2.792.807;30.000.000;0.047071
1.048.000;0.088629;0.218432;0.026921;2.792.917;30.000.000;0.082338
1.050.000;0.088510;0.217275;0.027682;2.793.074;30.000.000;0.118149
1.051.000;0.088400;0.216148;0.028420;2.793.156;30.000.000;0.061134
1.052.000;0.088297;0.215053;0.029144;2.793.288;30.000.000;0.099177
1.053.000;0.088203;0.213992;0.029843;2.793.472;30.000.000;0.137646
1.055.000;0.088119;0.212965;0.030516;2.793.582;30.000.000;0.083165
1.056.000;0.088043;0.211975;0.031172;2.793.747;30.000.000;0.123618
1.057.000;0.087978;0.211020;0.031801;2.793.842;30.000.000;0.071038
1.059.000;0.087921;0.210101;0.032414;2.793.993;30.000.000;0.113309
1.060.000;0.087874;0.209217;0.033000;2.794.076;30.000.000;0.062464
1.061.000;0.087836;0.208368;0.033568;2.794.218;30.000.000;0.106389
1.062.000;0.087807;0.207557;0.034108;2.794.294;30.000.000;0.057115
1.064.000;0.087786;0.206787;0.034627;2.794.431;30.000.000;0.102523
1.065.000;0.087774;0.206059;0.035114;2.794.504;30.000.000;0.054642
1.066.000;0.087772;0.205378;0.035576;2.794.639;30.000.000;0.101347
1.067.000;0.087778;0.204745;0.036001;2.794.712;30.000.000;0.054664
1.069.000;0.087793;0.204162;0.036399;2.794.849;30.000.000;0.102467
1.070.000;0.087815;0.203631;0.036757;2.794.924;30.000.000;0.056777
1.071.000;0.087844;0.203154;0.037085;2.795.065;30.000.000;0.105466
1.073.000;0.087880;0.202734;0.037369;2.795.146;30.000.000;0.060553
1.074.000;0.087924;0.202375;0.037618;2.795.292;30.000.000;0.109903
1.075.000;0.087974;0.202078;0.037820;2.795.380;30.000.000;0.065531
1.076.000;0.088031;0.201847;0.037983;2.795.533;30.000.000;0.115301
1.078.000;0.088095;0.201680;0.038098;2.795.628;30.000.000;0.071227
1.079.000;0.088164;0.201578;0.038173;2.795.790;30.000.000;0.121175
1.080.000;0.088239;0.201540;0.038201;2.795.893;30.000.000;0.077161
1.082.000;0.088319;0.201567;0.038189;2.796.062;30.000.000;0.127051
1.083.000;0.088403;0.201660;0.038127;2.796.173;30.000.000;0.082860
1.084.000;0.088492;0.201822;0.038023;2.796.349;30.000.000;0.132452
1.085.000;0.088584;0.202054;0.037867;2.796.466;30.000.000;0.087842
1.087.000;0.088681;0.202358;0.037665;2.796.649;30.000.000;0.136891
1.088.000;0.088781;0.202735;0.037409;2.796.771;30.000.000;0.091611
1.089.000;0.088883;0.203183;0.037108;2.796.957;30.000.000;0.139868
1.091.000;0.088988;0.203702;0.036754;2.797.082;30.000.000;0.093675
1.092.000;0.089093;0.204291;0.036356;2.797.270;30.000.000;0.140901
1.093.000;0.089200;0.204949;0.035905;2.797.395;30.000.000;0.093563
1.094.000;0.089307;0.205678;0.035410;2.797.581;30.000.000;0.139530
1.096.000;0.089414;0.206476;0.034863;2.797.702;30.000.000;0.090819
1.097.000;0.089522;0.207342;0.034272;2.797.883;30.000.000;0.135305
1.098.000;0.089629;0.208274;0.033631;2.797.996;30.000.000;0.085009
1.099.000;0.089734;0.209268;0.032951;2.798.166;30.000.000;0.127810
1.101.000;0.089838;0.210320;0.032225;2.798.267;30.000.000;0.075740
1.102.000;0.089938;0.211427;0.031467;2.798.423;30.000.000;0.116686
1.103.000;0.090036;0.212584;0.030668;2.798.506;30.000.000;0.062687
1.105.000;0.090132;0.213786;0.029844;2.798.642;30.000.000;0.101643
1.106.000;0.090224;0.215026;0.028987;2.798.703;30.000.000;0.045603
1.107.000;0.090314;0.216299;0.028113;2.798.813;30.000.000;0.082479
1.108.000;0.090400;0.217599;0.027215;2.798.970;30.000.000;0.117666
1.110.000;0.090483;0.218919;0.026298;2.799.047;30.000.000;0.057828
1.111.000;0.090561;0.220255;0.025376;2.799.168;30.000.000;0.090891
1.112.000;0.090635;0.221602;0.024440;2.799.331;30.000.000;0.122266
1.114.000;0.090705;0.222957;0.023493;2.799.409;30.000.000;0.058626
1.115.000;0.090770;0.224316;0.022551;2.799.526;30.000.000;0.087913
1.116.000;0.090831;0.225674;0.021605;2.799.680;30.000.000;0.115548
1.117.000;0.090889;0.227026;0.020658;2.799.745;30.000.000;0.048217
1.119.000;0.090943;0.228366;0.019727;2.799.843;30.000.000;0.073878
1.120.000;0.090993;0.229690;0.018803;2.799.974;30.000.000;0.097963
1.121.000;0.091038;0.230993;0.017888;2.800.134;30.000.000;0.120507
1.123.000;0.091079;0.232274;0.016983;2.800.199;30.000.000;0.048212
1.124.000;0.091116;0.233530;0.016107;2.800.291;30.000.000;0.069045
1.125.000;0.091150;0.234761;0.015244;2.800.409;30.000.000;0.088450
1.126.000;0.091181;0.235965;0.014395;2.800.551;30.000.000;0.106464
1.128.000;0.091208;0.237141;0.013561;2.800.590;30.000.000;0.029793
1.129.000;0.091233;0.238287;0.012761;2.800.652;30.000.000;0.046411
1.130.000;0.091255;0.239401;0.011980;2.800.735;30.000.000;0.061766
1.131.000;0.091274;0.240481;0.011219;2.800.836;30.000.000;0.075901
1.133.000;0.091290;0.241526;0.010479;2.800.954;30.000.000;0.088861
1.134.000;0.091303;0.242535;0.009760;2.801.089;30.000.000;0.100689
1.135.000;0.091314;0.243509;0.009063;2.801.113;30.000.000;0.018098
1.137.000;0.091325;0.244447;0.008407;2.801.151;30.000.000;0.029065
1.138.000;0.091334;0.245348;0.007773;2.801.204;30.000.000;0.039042
1.139.000;0.091342;0.246212;0.007164;2.801.268;30.000.000;0.048073
1.140.000;0.091350;0.247037;0.006579;2.801.343;30.000.000;0.056204
1.142.000;0.091356;0.247822;0.006021;2.801.427;30.000.000;0.063482
1.143.000;0.091360;0.248567;0.005488;2.801.520;30.000.000;0.069953
1.144.000;0.091364;0.249272;0.004982;2.801.621;30.000.000;0.075663
1.146.000;0.091367;0.249938;0.004501;2.801.729;30.000.000;0.080655
1.147.000;0.091368;0.250566;0.004045;2.801.842;30.000.000;0.084973
1.148.000;0.091369;0.251154;0.003615;2.801.960;30.000.000;0.088660
1.149.000;0.091367;0.251703;0.003212;2.802.083;30.000.000;0.091761
1.151.000;0.091364;0.252211;0.002836;2.802.209;30.000.000;0.094319
1.152.000;0.091359;0.252679;0.002487;2.802.337;30.000.000;0.096378
1.153.000;0.091351;0.253107;0.002165;2.802.468;30.000.000;0.097980
1.155.000;0.091341;0.253495;0.001870;2.802.600;30.000.000;0.099167
1.156.000;0.091329;0.253845;0.001601;2.802.733;30.000.000;0.099979
1.157.000;0.091316;0.254157;0.001357;2.802.867;30.000.000;0.100455
1.158.000;0.091300;0.254432;0.001139;2.802.877;30.000.000;0.007301
1.160.000;0.091282;0.254668;0.000969;2.802.888;30.000.000;0.008496
1.161.000;0.091260;0.254865;0.000826;2.802.901;30.000.000;0.009483
1.162.000;0.091236;0.255022;0.000709;2.802.915;30.000.000;0.010303
1.164.000;0.091210;0.255140;0.000620;2.802.929;30.000.000;0.010992
1.165.000;0.091181;0.255220;0.000557;2.802.945;30.000.000;0.011588
1.166.000;0.091152;0.255264;0.000518;2.802.961;30.000.000;0.012124
1.167.000;0.091121;0.255275;0.000503;2.802.978;30.000.000;0.012633
1.169.000;0.091090;0.255254;0.000510;2.802.995;30.000.000;0.013144
1.170.000;0.091058;0.255202;0.000538;2.803.013;30.000.000;0.013686
1.171.000;0.091026;0.255122;0.000586;2.803.033;30.000.000;0.014285
1.172.000;0.090993;0.255014;0.000653;2.803.052;30.000.000;0.014965
1.174.000;0.090959;0.254881;0.000737;2.803.073;30.000.000;0.015747
1.175.000;0.090926;0.254728;0.000835;2.803.096;30.000.000;0.016651
1.176.000;0.090894;0.254557;0.000946;2.803.119;30.000.000;0.017691
1.178.000;0.090862;0.254371;0.001067;2.803.144;30.000.000;0.018878
1.179.000;0.090831;0.254173;0.001197;2.803.171;30.000.000;0.020222
1.180.000;0.090800;0.253964;0.001334;2.803.200;30.000.000;0.021730
1.181.000;0.090769;0.253745;0.001478;2.803.232;30.000.000;0.023411
1.183.000;0.090738;0.253517;0.001627;2.803.265;30.000.000;0.025268
1.184.000;0.090707;0.253284;0.001780;2.803.302;30.000.000;0.027305
1.185.000;0.090676;0.253047;0.001935;2.803.341;30.000.000;0.029521
1.187.000;0.090646;0.252809;0.002091;2.803.384;30.000.000;0.031915
1.188.000;0.090617;0.252572;0.002245;2.803.430;30.000.000;0.034483
1.189.000;0.090588;0.252337;0.002398;2.803.479;30.000.000;0.037220
1.190.000;0.090558;0.252105;0.002548;2.803.533;30.000.000;0.040121
1.192.000;0.090529;0.251876;0.002694;2.803.590;30.000.000;0.043178
1.193.000;0.090499;0.251653;0.002837;2.803.652;30.000.000;0.046385
1.194.000;0.090469;0.251437;0.002973;2.803.718;30.000.000;0.049731
1.196.000;0.090440;0.251230;0.003103;2.803.789;30.000.000;0.053206
1.197.000;0.090411;0.251033;0.003225;2.803.865;30.000.000;0.056797
1.198.000;0.090382;0.250846;0.003339;2.803.946;30.000.000;0.060492
1.199.000;0.090354;0.250671;0.003444;2.804.031;30.000.000;0.064277
1.201.000;0.090325;0.250506;0.003541;2.804.122;30.000.000;0.068142
1.202.000;0.090296;0.250353;0.003629;2.804.218;30.000.000;0.072072
1.203.000;0.090266;0.250214;0.003707;2.804.320;30.000.000;0.076054
1.204.000;0.090237;0.250090;0.003773;2.804.427;30.000.000;0.080070
1.206.000;0.090209;0.249984;0.003825;2.804.539;30.000.000;0.084102
1.207.000;0.090181;0.249899;0.003862;2.804.656;30.000.000;0.088130
1.208.000;0.090155;0.249834;0.003884;2.804.779;30.000.000;0.092134
1.210.000;0.090130;0.249791;0.003890;2.804.907;30.000.000;0.096093
1.211.000;0.090106;0.249768;0.003881;2.805.040;30.000.000;0.099986
1.212.000;0.090083;0.249768;0.003855;2.805.179;30.000.000;0.103794
1.213.000;0.090061;0.249792;0.003813;2.805.198;30.000.000;0.014160
1.215.000;0.090043;0.249840;0.003773;2.805.223;30.000.000;0.019001
1.216.000;0.090027;0.249913;0.003715;2.805.255;30.000.000;0.023701
1.217.000;0.090015;0.250010;0.003638;2.805.292;30.000.000;0.028236
1.219.000;0.090007;0.250132;0.003545;2.805.336;30.000.000;0.032587
1.220.000;0.090003;0.250275;0.003436;2.805.385;30.000.000;0.036734
1.221.000;0.090003;0.250438;0.003313;2.805.439;30.000.000;0.040661
1.222.000;0.090007;0.250620;0.003176;2.805.498;30.000.000;0.044354
1.224.000;0.090016;0.250819;0.003028;2.805.562;30.000.000;0.047800
1.225.000;0.090028;0.251032;0.002869;2.805.630;30.000.000;0.050988
1.226.000;0.090046;0.251257;0.002701;2.805.702;30.000.000;0.053909
1.228.000;0.090070;0.251490;0.002528;2.805.777;30.000.000;0.056561
1.229.000;0.090098;0.251728;0.002352;2.805.856;30.000.000;0.058943
1.230.000;0.090130;0.251967;0.002176;2.805.937;30.000.000;0.061058
1.231.000;0.090167;0.252201;0.002002;2.806.021;30.000.000;0.062913
1.233.000;0.090208;0.252428;0.001834;2.806.107;30.000.000;0.064520
1.234.000;0.090252;0.252644;0.001674;2.806.195;30.000.000;0.065892
1.235.000;0.090300;0.252847;0.001524;2.806.284;30.000.000;0.067044
1.236.000;0.090351;0.253032;0.001386;2.806.375;30.000.000;0.067998
1.238.000;0.090405;0.253196;0.001263;2.806.467;30.000.000;0.068776
1.239.000;0.090461;0.253334;0.001159;2.806.559;30.000.000;0.069404
1.240.000;0.090518;0.253441;0.001076;2.806.652;30.000.000;0.069913
1.242.000;0.090575;0.253515;0.001017;2.806.746;30.000.000;0.070337
1.243.000;0.090631;0.253551;0.000985;2.806.840;30.000.000;0.070712
1.244.000;0.090687;0.253546;0.000981;2.806.935;30.000.000;0.071078
1.245.000;0.090741;0.253496;0.001009;2.807.031;30.000.000;0.071475
1.247.000;0.090793;0.253399;0.001070;2.807.126;30.000.000;0.071948
1.248.000;0.090843;0.253251;0.001166;2.807.223;30.000.000;0.072544
1.249.000;0.090888;0.253046;0.001302;2.807.321;30.000.000;0.073313
1.251.000;0.090929;0.252781;0.001480;2.807.420;30.000.000;0.074309
1.252.000;0.090965;0.252451;0.001703;2.807.521;30.000.000;0.075589
1.253.000;0.090994;0.252051;0.001975;2.807.624;30.000.000;0.077214
1.254.000;0.091018;0.251577;0.002297;2.807.729;30.000.000;0.079248
1.256.000;0.091035;0.251026;0.002674;2.807.838;30.000.000;0.081756
1.257.000;0.091046;0.250394;0.003106;2.807.952;30.000.000;0.084807
1.258.000;0.091049;0.249680;0.003595;2.808.069;30.000.000;0.088470
1.260.000;0.091046;0.248880;0.004143;2.808.193;30.000.000;0.092814
1.261.000;0.091034;0.247996;0.004749;2.808.324;30.000.000;0.097908
1.262.000;0.091013;0.247027;0.005413;2.808.462;30.000.000;0.103820
1.263.000;0.090985;0.245976;0.006134;2.808.485;30.000.000;0.017281
1.265.000;0.090948;0.244846;0.006928;2.808.520;30.000.000;0.026288
1.266.000;0.090905;0.243639;0.007774;2.808.569;30.000.000;0.036304
1.267.000;0.090854;0.242359;0.008670;2.808.632;30.000.000;0.047379
1.268.000;0.090797;0.241007;0.009613;2.808.711;30.000.000;0.059565
1.270.000;0.090732;0.239590;0.010599;2.808.809;30.000.000;0.072903
1.271.000;0.090661;0.238111;0.011626;2.808.925;30.000.000;0.087431
1.272.000;0.090582;0.236580;0.012687;2.809.063;30.000.000;0.103182
1.274.000;0.090498;0.235002;0.013778;2.809.098;30.000.000;0.026843
1.275.000;0.090409;0.233385;0.014910;2.809.160;30.000.000;0.046365
1.276.000;0.090314;0.231737;0.016061;2.809.250;30.000.000;0.067161
1.277.000;0.090215;0.230065;0.017225;2.809.369;30.000.000;0.089232
1.279.000;0.090112;0.228373;0.018399;2.809.519;30.000.000;0.112574
1.280.000;0.090004;0.226667;0.019579;2.809.577;30.000.000;0.043845
1.281.000;0.089892;0.224953;0.020776;2.809.672;30.000.000;0.070961
1.283.000;0.089775;0.223238;0.021969;2.809.804;30.000.000;0.099307
1.284.000;0.089654;0.221528;0.023154;2.809.976;30.000.000;0.128856
1.285.000;0.089530;0.219829;0.024327;2.810.065;30.000.000;0.066241
1.286.000;0.089403;0.218148;0.025498;2.810.197;30.000.000;0.099355
1.288.000;0.089272;0.216488;0.026648;2.810.375;30.000.000;0.133561
1.289.000;0.089138;0.214853;0.027776;2.810.476;30.000.000;0.075482
1.290.000;0.089002;0.213247;0.028892;2.810.626;30.000.000;0.112997
1.292.000;0.088862;0.211673;0.029979;2.810.704;30.000.000;0.058130
1.293.000;0.088720;0.210136;0.031049;2.810.836;30.000.000;0.098753
1.294.000;0.088575;0.208639;0.032084;2.811.022;30.000.000;0.140214
1.295.000;0.088430;0.207188;0.033082;2.811.141;30.000.000;0.089120
1.297.000;0.088284;0.205785;0.034052;2.811.319;30.000.000;0.133334
1.298.000;0.088137;0.204434;0.034980;2.811.432;30.000.000;0.084863
1.299.000;0.087991;0.203138;0.035876;2.811.608;30.000.000;0.131567
1.300.000;0.087845;0.201897;0.036727;2.811.722;30.000.000;0.085448
1.302.000;0.087698;0.200716;0.037541;2.811.901;30.000.000;0.134364
1.303.000;0.087553;0.199598;0.038305;2.812.021;30.000.000;0.090313
1.304.000;0.087410;0.198548;0.039026;2.812.209;30.000.000;0.141144
1.306.000;0.087269;0.197570;0.039691;2.812.341;30.000.000;0.098850
1.307.000;0.087132;0.196670;0.040305;2.812.543;30.000.000;0.151272
1.308.000;0.086999;0.195851;0.040858;2.812.690;30.000.000;0.110399
1.309.000;0.086870;0.195114;0.041356;2.812.784;30.000.000;0.070735
1.311.000;0.086745;0.194462;0.041798;2.812.952;30.000.000;0.125522
1.312.000;0.086626;0.193897;0.042173;2.813.067;30.000.000;0.086746
1.313.000;0.086512;0.193420;0.042490;2.813.257;30.000.000;0.142243
1.315.000;0.086404;0.193033;0.042738;2.813.396;30.000.000;0.103996
1.316.000;0.086302;0.192739;0.042923;2.813.484;30.000.000;0.066507
1.317.000;0.086207;0.192538;0.043046;2.813.648;30.000.000;0.123015
1.318.000;0.086118;0.192431;0.043097;2.813.762;30.000.000;0.085505
1.320.000;0.086035;0.192416;0.043087;2.813.952;30.000.000;0.141813
1.321.000;0.085958;0.192491;0.043007;2.814.090;30.000.000;0.103931
1.322.000;0.085886;0.192653;0.042868;2.814.179;30.000.000;0.066370
1.324.000;0.085820;0.192900;0.042673;2.814.342;30.000.000;0.122383
1.325.000;0.085759;0.193226;0.042416;2.814.454;30.000.000;0.083972
1.326.000;0.085703;0.193629;0.042107;2.814.639;30.000.000;0.138995
1.327.000;0.085653;0.194105;0.041742;2.814.772;30.000.000;0.099464
1.329.000;0.085607;0.194646;0.041333;2.814.976;30.000.000;0.153248
1.330.000;0.085566;0.195249;0.040874;2.815.126;30.000.000;0.112370
1.331.000;0.085528;0.195908;0.040379;2.815.221;30.000.000;0.071378
1.332.000;0.085495;0.196619;0.039851;2.815.386;30.000.000;0.123561
1.334.000;0.085465;0.197377;0.039285;2.815.494;30.000.000;0.080960
1.335.000;0.085440;0.198176;0.038692;2.815.669;30.000.000;0.131470
1.336.000;0.085420;0.199011;0.038069;2.815.785;30.000.000;0.087143
1.338.000;0.085404;0.199875;0.037430;2.815.966;30.000.000;0.135887
1.339.000;0.085394;0.200763;0.036768;2.816.086;30.000.000;0.089767
1.340.000;0.085387;0.201668;0.036100;2.816.268;30.000.000;0.136703
