# time [s];Channel 0;Channel 1;Channel 2;Channel 3;Channel 4;Channel 5
4.905000;0.454073;0.458764;-0.004691;-0.664719;-60.000000;-0.102371
4.906000;0.454131;0.458725;-0.004593;-0.664737;-60.000000;-0.013797
4.907000;0.454192;0.458685;-0.004493;-0.664763;-60.000000;-0.019604
4.908000;0.454254;0.458645;-0.004391;-0.664797;-60.000000;-0.025197
4.910000;0.454319;0.458606;-0.004287;-0.664838;-60.000000;-0.030578
4.911000;0.454384;0.458567;-0.004183;-0.664885;-60.000000;-0.035747
4.912000;0.454450;0.458529;-0.004078;-0.664940;-60.000000;-0.040708
4.914000;0.454517;0.458492;-0.003975;-0.665000;-60.000000;-0.045466
4.915000;0.454583;0.458456;-0.003873;-0.665067;-60.000000;-0.050024
4.916000;0.454648;0.458422;-0.003774;-0.665140;-60.000000;-0.054388
4.917000;0.454712;0.458388;-0.003676;-0.665218;-60.000000;-0.058565
4.919000;0.454773;0.458355;-0.003581;-0.665301;-60.000000;-0.062559
4.920000;0.454832;0.458321;-0.003489;-0.665390;-60.000000;-0.066376
4.921000;0.454889;0.458287;-0.003399;-0.665483;-60.000000;-0.070023
4.923000;0.454942;0.458253;-0.003311;-0.665581;-60.000000;-0.073504
4.924000;0.454992;0.458218;-0.003226;-0.665683;-60.000000;-0.076825
4.925000;0.455039;0.458182;-0.003143;-0.665790;-60.000000;-0.079992
4.926000;0.455082;0.458145;-0.003063;-0.665901;-60.000000;-0.083009
4.928000;0.455122;0.458107;-0.002985;-0.666015;-60.000000;-0.085882
4.929000;0.455159;0.458069;-0.002910;-0.666133;-60.000000;-0.088617
4.930000;0.455192;0.458029;-0.002837;-0.666255;-60.000000;-0.091218
4.931000;0.455222;0.457987;-0.002766;-0.666380;-60.000000;-0.093689
4.933000;0.455249;0.457944;-0.002696;-0.666508;-60.000000;-0.096034
4.934000;0.455272;0.457899;-0.002626;-0.666639;-60.000000;-0.098256
4.935000;0.455293;0.457850;-0.002557;-0.666773;-60.000000;-0.100355
4.937000;0.455311;0.457798;-0.002487;-0.666785;-60.000000;-0.009000
4.938000;0.455326;0.457742;-0.002415;-0.666801;-60.000000;-0.012101
4.939000;0.455340;0.457681;-0.002341;-0.666821;-60.000000;-0.015061
4.940000;0.455352;0.457614;-0.002263;-0.666845;-60.000000;-0.017877
4.942000;0.455363;0.457542;-0.002180;-0.666872;-60.000000;-0.020544
4.943000;0.455373;0.457464;-0.002091;-0.666903;-60.000000;-0.023059
4.944000;0.455382;0.457379;-0.001997;-0.666937;-60.000000;-0.025414
4.946000;0.455390;0.457286;-0.001896;-0.666974;-60.000000;-0.027602
4.947000;0.455399;0.457186;-0.001787;-0.667013;-60.000000;-0.029617
4.948000;0.455407;0.457078;-0.001670;-0.667055;-60.000000;-0.031449
4.949000;0.455416;0.456962;-0.001546;-0.667099;-60.000000;-0.033091
4.951000;0.455425;0.456838;-0.001412;-0.667145;-60.000000;-0.034532
4.952000;0.455435;0.456705;-0.001270;-0.667193;-60.000000;-0.035766
4.953000;0.455445;0.456565;-0.001120;-0.667242;-60.000000;-0.036783
4.955000;0.455455;0.456417;-0.000962;-0.667292;-60.000000;-0.037575
4.956000;0.455465;0.456262;-0.000797;-0.667343;-60.000000;-0.038137
4.957000;0.455475;0.456100;-0.000625;-0.667394;-60.000000;-0.038461
4.958000;0.455484;0.455931;-0.000447;-0.667446;-60.000000;-0.038545
4.960000;0.455491;0.455757;-0.000266;-0.667497;-60.000000;-0.038385
4.961000;0.455498;0.455579;-0.000082;-0.667547;-60.000000;-0.037983
4.962000;0.455502;0.455398;0.000104;-0.667597;-60.000000;-0.037338
4.963000;0.455504;0.455215;0.000290;-0.667646;-60.000000;-0.036453
4.965000;0.455504;0.455030;0.000474;-0.667693;-60.000000;-0.035335
4.966000;0.455502;0.454845;0.000657;-0.667738;-60.000000;-0.033987
4.967000;0.455497;0.454660;0.000837;-0.667781;-60.000000;-0.032418
4.969000;0.455489;0.454475;0.001014;-0.667822;-60.000000;-0.030634
4.970000;0.455479;0.454292;0.001188;-0.667860;-60.000000;-0.028641
4.971000;0.455467;0.454109;0.001358;-0.667896;-60.000000;-0.026448
4.972000;0.455454;0.453928;0.001526;-0.667928;-60.000000;-0.024061
4.974000;0.455439;0.453749;0.001690;-0.667956;-60.000000;-0.021488
4.975000;0.455423;0.453574;0.001849;-0.667981;-60.000000;-0.018736
4.976000;0.455406;0.453403;0.002003;-0.668003;-60.000000;-0.015816
4.978000;0.455388;0.453239;0.002149;-0.668020;-60.000000;-0.012740
4.979000;0.455371;0.453085;0.002286;-0.668032;-60.000000;-0.009521
4.980000;0.455353;0.452940;0.002413;-0.668040;-60.000000;-0.006177
4.981000;0.455336;0.452809;0.002528;-0.668044;-60.000000;-0.002724
4.983000;0.455320;0.452690;0.002629;-0.668043;-60.000000;0.000818
4.984000;0.455303;0.452586;0.002717;-0.668037;-60.000000;0.004430
4.985000;0.455288;0.452497;0.002791;-0.668026;-60.000000;0.008092
4.987000;0.455273;0.452424;0.002850;-0.668011;-60.000000;0.011784
4.988000;0.455260;0.452367;0.002893;-0.667990;-60.000000;0.015484
4.989000;0.455248;0.452328;0.002920;-0.667964;-60.000000;0.019171
4.990000;0.455238;0.452305;0.002932;-0.667934;-60.000000;0.022826
4.992000;0.455229;0.452300;0.002929;-0.667899;-60.000000;0.026427
4.993000;0.455222;0.452311;0.002911;-0.667859;-60.000000;0.029956
4.994000;0.455217;0.452338;0.002879;-0.667814;-60.000000;0.033395
4.995000;0.455214;0.452381;0.002833;-0.667765;-60.000000;0.036727
4.997000;0.455212;0.452438;0.002774;-0.667712;-60.000000;0.039936
4.998000;0.455212;0.452508;0.002704;-0.667655;-60.000000;0.043008
4.999000;0.455212;0.452590;0.002622;-0.667593;-60.000000;0.045931
5.001000;0.455213;0.452683;0.002530;-0.667529;-60.000000;0.048693
5.002000;0.455215;0.452786;0.002429;-0.667460;-60.000000;0.051282
5.003000;0.455216;0.452898;0.002319;-0.667389;-60.000000;0.053690
5.004000;0.455218;0.453018;0.002200;-0.667314;-60.000000;0.055908
5.006000;0.455219;0.453147;0.002072;-0.667237;-60.000000;0.057925
5.007000;0.455220;0.453284;0.001936;-0.667157;-60.000000;0.059735
5.008000;0.455220;0.453428;0.001792;-0.667075;-60.000000;0.061328
5.010000;0.455218;0.453578;0.001641;-0.666992;-60.000000;0.062698
5.011000;0.455215;0.453733;0.001482;-0.666907;-60.000000;0.063838
5.012000;0.455210;0.453891;0.001319;-0.666820;-60.000000;0.064745
5.013000;0.455202;0.454052;0.001151;-0.666733;-60.000000;0.065416
5.015000;0.455193;0.454213;0.000980;-0.666645;-60.000000;0.065851
5.016000;0.455181;0.454374;0.000807;-0.666557;-60.000000;0.066049
5.017000;0.455166;0.454532;0.000634;-0.666469;-60.000000;0.066014
5.019000;0.455148;0.454688;0.000461;-0.666382;-60.000000;0.065748
5.020000;0.455128;0.454840;0.000288;-0.666295;-60.000000;0.065255
5.021000;0.455104;0.454988;0.000116;-0.666208;-60.000000;0.064540
5.022000;0.455078;0.455132;-0.000054;-0.666124;-60.000000;0.063608
5.024000;0.455048;0.455272;-0.000223;-0.666040;-60.000000;0.062462
5.025000;0.455016;0.455408;-0.000392;-0.665959;-60.000000;0.061107
5.026000;0.454982;0.455540;-0.000558;-0.665880;-60.000000;0.059547
5.027000;0.454945;0.455669;-0.000724;-0.665802;-60.000000;0.057788
5.029000;0.454906;0.455795;-0.000889;-0.665728;-60.000000;0.055833
5.030000;0.454865;0.455917;-0.001052;-0.665656;-60.000000;0.053686
5.031000;0.454823;0.456037;-0.001214;-0.665588;-60.000000;0.051351
5.033000;0.454779;0.456154;-0.001374;-0.665523;-60.000000;0.048834
5.034000;0.454734;0.456267;-0.001533;-0.665461;-60.000000;0.046139
5.035000;0.454689;0.456378;-0.001690;-0.665404;-60.000000;0.043271
5.036000;0.454642;0.456486;-0.001844;-0.665350;-60.000000;0.040235
5.038000;0.454595;0.456591;-0.001996;-0.665301;-60.000000;0.037038
5.039000;0.454548;0.456693;-0.002145;-0.665256;-60.000000;0.033684
5.040000;0.454501;0.456792;-0.002291;-0.665215;-60.000000;0.030180
5.042000;0.454454;0.456890;-0.002436;-0.665180;-60.000000;0.026530
5.043000;0.454408;0.456986;-0.002578;-0.665150;-60.000000;0.022739
5.044000;0.454363;0.457083;-0.002719;-0.665125;-60.000000;0.018810
5.045000;0.454320;0.457179;-0.002859;-0.665105;-60.000000;0.014747
5.047000;0.454279;0.457277;-0.002998;-0.665091;-60.000000;0.010552
5.048000;0.454239;0.457376;-0.003137;-0.665083;-60.000000;0.006229
5.049000;0.454202;0.457478;-0.003276;-0.665080;-60.000000;0.001778
5.051000;0.454167;0.457582;-0.003414;-0.665084;-60.000000;-0.002798
5.052000;0.454135;0.457688;-0.003553;-0.665094;-60.000000;-0.007499
5.053000;0.454105;0.457797;-0.003692;-0.665110;-60.000000;-0.012321
5.054000;0.454077;0.457908;-0.003831;-0.665133;-60.000000;-0.017264
5.056000;0.454051;0.458019;-0.003969;-0.665163;-60.000000;-0.022326
5.057000;0.454025;0.458132;-0.004107;-0.665200;-60.000000;-0.027504
5.058000;0.454001;0.458244;-0.004243;-0.665244;-60.000000;-0.032795
5.059000;0.453977;0.458355;-0.004379;-0.665295;-60.000000;-0.038196
5.061000;0.453952;0.458464;-0.004512;-0.665353;-60.000000;-0.043703
5.062000;0.453927;0.458570;-0.004643;-0.665419;-60.000000;-0.049311
5.063000;0.453901;0.458673;-0.004771;-0.665492;-60.000000;-0.055015
5.065000;0.453875;0.458771;-0.004897;-0.665573;-60.000000;-0.060810
5.066000;0.453847;0.458865;-0.005018;-0.665662;-60.000000;-0.066691
5.067000;0.453818;0.458955;-0.005137;-0.665759;-60.000000;-0.072651
5.068000;0.453787;0.459041;-0.005254;-0.665864;-60.000000;-0.078687
5.070000;0.453755;0.459123;-0.005368;-0.665977;-60.000000;-0.084795
5.071000;0.453721;0.459200;-0.005479;-0.666098;-60.000000;-0.090970
5.072000;0.453684;0.459273;-0.005589;-0.666228;-60.000000;-0.097209
5.074000;0.453644;0.459340;-0.005696;-0.666366;-60.000000;-0.103507
5.075000;0.453602;0.459402;-0.005799;-0.666388;-60.000000;-0.016526
5.076000;0.453558;0.459456;-0.005898;-0.666420;-60.000000;-0.024170
5.077000;0.453510;0.459503;-0.005993;-0.666462;-60.000000;-0.031838
5.079000;0.453459;0.459541;-0.006082;-0.666515;-60.000000;-0.039523
5.080000;0.453405;0.459570;-0.006165;-0.666578;-60.000000;-0.047216
5.081000;0.453348;0.459590;-0.006242;-0.666651;-60.000000;-0.054910
5.083000;0.453287;0.459600;-0.006313;-0.666735;-60.000000;-0.062595
5.084000;0.453223;0.459601;-0.006378;-0.666828;-60.000000;-0.070265
5.085000;0.453155;0.459591;-0.006437;-0.666932;-60.000000;-0.077910
5.086000;0.453083;0.459573;-0.006490;-0.667046;-60.000000;-0.085525
5.088000;0.453007;0.459544;-0.006537;-0.667170;-60.000000;-0.093100
5.089000;0.452928;0.459506;-0.006578;-0.667305;-60.000000;-0.100630
5.090000;0.452845;0.459458;-0.006613;-0.667324;-60.000000;-0.014773
5.091000;0.452758;0.459400;-0.006642;-0.667356;-60.000000;-0.023432
5.093000;0.452668;0.459331;-0.006663;-0.667398;-60.000000;-0.032003
5.094000;0.452575;0.459252;-0.006677;-0.667452;-60.000000;-0.040479
5.095000;0.452478;0.459163;-0.006685;-0.667517;-60.000000;-0.048852
5.097000;0.452378;0.459065;-0.006687;-0.667594;-60.000000;-0.057116
5.098000;0.452275;0.458959;-0.006685;-0.667681;-60.000000;-0.065268
5.099000;0.452168;0.458847;-0.006679;-0.667778;-60.000000;-0.073303
5.100000;0.452057;0.458730;-0.006672;-0.667887;-60.000000;-0.081223
5.102000;0.451943;0.458609;-0.006665;-0.668005;-60.000000;-0.089027
5.103000;0.451826;0.458485;-0.006659;-0.668134;-60.000000;-0.096719
5.104000;0.451704;0.458360;-0.006656;-0.668273;-60.000000;-0.104304
5.106000;0.451579;0.458236;-0.006657;-0.668298;-60.000000;-0.018456
5.107000;0.451450;0.458113;-0.006663;-0.668334;-60.000000;-0.027094
5.108000;0.451317;0.457993;-0.006676;-0.668382;-60.000000;-0.035635
5.109000;0.451180;0.457878;-0.006697;-0.668440;-60.000000;-0.044089
5.111000;0.451040;0.457767;-0.006727;-0.668510;-60.000000;-0.052470
5.112000;0.450896;0.457662;-0.006766;-0.668591;-60.000000;-0.060793
5.113000;0.450748;0.457565;-0.006817;-0.668683;-60.000000;-0.069071
5.115000;0.450597;0.457476;-0.006879;-0.668787;-60.000000;-0.077323
5.116000;0.450442;0.457396;-0.006953;-0.668901;-60.000000;-0.085563
5.117000;0.450285;0.457325;-0.007040;-0.669026;-60.000000;-0.093809
5.118000;0.450126;0.457266;-0.007140;-0.669162;-60.000000;-0.102078
5.120000;0.449965;0.457218;-0.007253;-0.669185;-60.000000;-0.017054
5.121000;0.449803;0.457181;-0.007378;-0.669220;-60.000000;-0.026663
5.122000;0.449641;0.457157;-0.007516;-0.669269;-60.000000;-0.036329
5.123000;0.449479;0.457144;-0.007665;-0.669330;-60.000000;-0.046064
5.125000;0.449318;0.457143;-0.007825;-0.669404;-60.000000;-0.055883
5.126000;0.449159;0.457153;-0.007994;-0.669492;-60.000000;-0.065796
5.127000;0.449002;0.457174;-0.008172;-0.669593;-60.000000;-0.075815
5.129000;0.448848;0.457205;-0.008357;-0.669708;-60.000000;-0.085947
5.130000;0.448697;0.457246;-0.008549;-0.669836;-60.000000;-0.096199
5.131000;0.448550;0.457295;-0.008745;-0.669978;-60.000000;-0.106577
5.132000;0.448406;0.457352;-0.008945;-0.670010;-60.000000;-0.023750
5.134000;0.448268;0.457416;-0.009149;-0.670057;-60.000000;-0.035631
5.135000;0.448134;0.457488;-0.009354;-0.670121;-60.000000;-0.047628
5.136000;0.448006;0.457565;-0.009559;-0.670201;-60.000000;-0.059739
5.138000;0.447883;0.457648;-0.009765;-0.670297;-60.000000;-0.071962
5.139000;0.447766;0.457734;-0.009968;-0.670409;-60.000000;-0.084293
5.140000;0.447656;0.457824;-0.010169;-0.670538;-60.000000;-0.096727
5.141000;0.447552;0.457917;-0.010365;-0.670684;-60.000000;-0.109257
5.143000;0.447456;0.458011;-0.010555;-0.670722;-60.000000;-0.028540
5.144000;0.447366;0.458105;-0.010739;-0.670778;-60.000000;-0.042479
5.145000;0.447284;0.458200;-0.010916;-0.670854;-60.000000;-0.056467
5.147000;0.447210;0.458295;-0.011085;-0.670948;-60.000000;-0.070495
5.148000;0.447143;0.458389;-0.011246;-0.671060;-60.000000;-0.084550
5.149000;0.447083;0.458482;-0.011399;-0.671192;-60.000000;-0.098621
5.150000;0.447030;0.458572;-0.011542;-0.671342;-60.000000;-0.112695
5.152000;0.446984;0.458660;-0.011676;-0.671387;-60.000000;-0.033428
5.153000;0.446945;0.458745;-0.011800;-0.671452;-60.000000;-0.048715
5.154000;0.446911;0.458825;-0.011913;-0.671537;-60.000000;-0.063950
5.156000;0.446884;0.458899;-0.012015;-0.671642;-60.000000;-0.079117
5.157000;0.446861;0.458966;-0.012104;-0.671768;-60.000000;-0.094201
5.158000;0.446844;0.459025;-0.012181;-0.671913;-60.000000;-0.109187
5.159000;0.446830;0.459076;-0.012246;-0.671954;-60.000000;-0.030727
5.161000;0.446820;0.459119;-0.012299;-0.672017;-60.000000;-0.046715
5.162000;0.446814;0.459153;-0.012339;-0.672100;-60.000000;-0.062544
5.163000;0.446811;0.459178;-0.012367;-0.672204;-60.000000;-0.078199
5.164000;0.446810;0.459194;-0.012384;-0.672329;-60.000000;-0.093669
5.166000;0.446811;0.459201;-0.012390;-0.672475;-60.000000;-0.108939
5.167000;0.446815;0.459199;-0.012384;-0.672515;-60.000000;-0.030666
5.168000;0.446821;0.459189;-0.012368;-0.672578;-60.000000;-0.046748
5.170000;0.446828;0.459170;-0.012342;-0.672661;-60.000000;-0.062581
5.171000;0.446837;0.459143;-0.012306;-0.672765;-60.000000;-0.078154
5.172000;0.446849;0.459109;-0.012260;-0.672890;-60.000000;-0.093459
5.173000;0.446862;0.459067;-0.012206;-0.673035;-60.000000;-0.108487
5.175000;0.446877;0.459020;-0.012143;-0.673075;-60.000000;-0.029898
5.176000;0.446894;0.458968;-0.012074;-0.673135;-60.000000;-0.045598
5.177000;0.446913;0.458912;-0.011999;-0.673217;-60.000000;-0.060989
5.179000;0.446934;0.458854;-0.011920;-0.673318;-60.000000;-0.076069
5.180000;0.446958;0.458795;-0.011837;-0.673439;-60.000000;-0.090837
5.181000;0.446985;0.458737;-0.011752;-0.673580;-60.000000;-0.105295
5.182000;0.447014;0.458682;-0.011668;-0.673614;-60.000000;-0.026115
5.184000;0.447047;0.458631;-0.011584;-0.673669;-60.000000;-0.041212
5.185000;0.447083;0.458585;-0.011502;-0.673744;-60.000000;-0.055999
5.186000;0.447124;0.458548;-0.011424;-0.673838;-60.000000;-0.070484
5.187000;0.447169;0.458518;-0.011350;-0.673951;-60.000000;-0.084677
5.189000;0.447218;0.458499;-0.011280;-0.674082;-60.000000;-0.098588
5.190000;0.447273;0.458489;-0.011216;-0.674232;-60.000000;-0.112228
5.191000;0.447333;0.458490;-0.011157;-0.674275;-60.000000;-0.032275
5.193000;0.447398;0.458503;-0.011105;-0.674337;-60.000000;-0.046651
5.194000;0.447468;0.458526;-0.011058;-0.674418;-60.000000;-0.060774
5.195000;0.447542;0.458561;-0.011019;-0.674518;-60.000000;-0.074655
5.196000;0.447621;0.458607;-0.010985;-0.674636;-60.000000;-0.088306
5.198000;0.447705;0.458663;-0.010958;-0.674771;-60.000000;-0.101740
5.199000;0.447791;0.458730;-0.010938;-0.674800;-60.000000;-0.021635
5.200000;0.447881;0.458807;-0.010926;-0.674848;-60.000000;-0.035914
5.202000;0.447974;0.458894;-0.010920;-0.674915;-60.000000;-0.049995
5.203000;0.448069;0.458991;-0.010922;-0.675000;-60.000000;-0.063891
5.204000;0.448166;0.459098;-0.010931;-0.675103;-60.000000;-0.077614
5.205000;0.448266;0.459214;-0.010948;-0.675225;-60.000000;-0.091176
5.207000;0.448367;0.459338;-0.010971;-0.675364;-60.000000;-0.104588
5.208000;0.448471;0.459470;-0.010999;-0.675397;-60.000000;-0.024526
5.209000;0.448575;0.459607;-0.011032;-0.675449;-60.000000;-0.038908
5.211000;0.448681;0.459749;-0.011069;-0.675520;-60.000000;-0.053148
5.212000;0.448787;0.459895;-0.011108;-0.675609;-60.000000;-0.067249
5.213000;0.448894;0.460042;-0.011148;-0.675718;-60.000000;-0.081216
5.214000;0.449002;0.460191;-0.011189;-0.675844;-60.000000;-0.095052
5.216000;0.449109;0.460339;-0.011230;-0.675989;-60.000000;-0.108758
5.217000;0.449217;0.460486;-0.011269;-0.676028;-60.000000;-0.028999
5.218000;0.449324;0.460630;-0.011306;-0.676086;-60.000000;-0.043687
5.220000;0.449431;0.460770;-0.011339;-0.676164;-60.000000;-0.058224
5.221000;0.449537;0.460905;-0.011368;-0.676261;-60.000000;-0.072605
5.222000;0.449643;0.461035;-0.011392;-0.676377;-60.000000;-0.086826
5.223000;0.449749;0.461158;-0.011409;-0.676511;-60.000000;-0.100880
5.225000;0.449855;0.461274;-0.011419;-0.676540;-60.000000;-0.021427
5.226000;0.449960;0.461381;-0.011421;-0.676588;-60.000000;-0.036369
5.227000;0.450066;0.461480;-0.011414;-0.676656;-60.000000;-0.051103
5.228000;0.450171;0.461568;-0.011398;-0.676744;-60.000000;-0.065619
5.230000;0.450276;0.461646;-0.011370;-0.676850;-60.000000;-0.079904
5.231000;0.450380;0.461711;-0.011330;-0.676976;-60.000000;-0.093946
5.232000;0.450485;0.461762;-0.011277;-0.677119;-60.000000;-0.107730
5.234000;0.450589;0.461799;-0.011210;-0.677156;-60.000000;-0.027906
5.235000;0.450693;0.461822;-0.011128;-0.677213;-60.000000;-0.042372
5.236000;0.450797;0.461829;-0.011032;-0.677288;-60.000000;-0.056517
5.237000;0.450899;0.461822;-0.010923;-0.677382;-60.000000;-0.070327
5.239000;0.451000;0.461800;-0.010800;-0.677494;-60.000000;-0.083789
5.240000;0.451100;0.461765;-0.010665;-0.677623;-60.000000;-0.096892
5.241000;0.451198;0.461717;-0.010519;-0.677769;-60.000000;-0.109626
5.243000;0.451294;0.461658;-0.010364;-0.677807;-60.000000;-0.028650
5.244000;0.451389;0.461589;-0.010200;-0.677863;-60.000000;-0.041867
5.245000;0.451483;0.461511;-0.010028;-0.677936;-60.000000;-0.054680
5.246000;0.451574;0.461423;-0.009849;-0.678025;-60.000000;-0.067083
5.248000;0.451665;0.461328;-0.009663;-0.678131;-60.000000;-0.079073
5.249000;0.451753;0.461225;-0.009472;-0.678252;-60.000000;-0.090648
5.250000;0.451840;0.461115;-0.009274;-0.678387;-60.000000;-0.101805
5.252000;0.451926;0.460997;-0.009071;-0.678413;-60.000000;-0.019209
5.253000;0.452010;0.460873;-0.008863;-0.678454;-60.000000;-0.030770
5.254000;0.452093;0.460742;-0.008649;-0.678510;-60.000000;-0.041891
5.255000;0.452174;0.460604;-0.008431;-0.678580;-60.000000;-0.052573
5.257000;0.452254;0.460462;-0.008208;-0.678664;-60.000000;-0.062816
5.258000;0.452332;0.460314;-0.007982;-0.678761;-60.000000;-0.072621
5.259000;0.452409;0.460162;-0.007752;-0.678870;-60.000000;-0.081990
5.260000;0.452485;0.460005;-0.007520;-0.678991;-60.000000;-0.090924
5.262000;0.452559;0.459844;-0.007285;-0.679124;-60.000000;-0.099425
5.263000;0.452632;0.459680;-0.007048;-0.679267;-60.000000;-0.107497
5.264000;0.452703;0.459511;-0.006808;-0.679296;-60.000000;-0.021807
5.266000;0.452773;0.459338;-0.006565;-0.679337;-60.000000;-0.030270
5.267000;0.452841;0.459162;-0.006321;-0.679388;-60.000000;-0.038295
5.268000;0.452909;0.458983;-0.006074;-0.679449;-60.000000;-0.045883
5.269000;0.452976;0.458803;-0.005827;-0.679520;-60.000000;-0.053041
5.271000;0.453042;0.458621;-0.005578;-0.679599;-60.000000;-0.059771
5.272000;0.453109;0.458439;-0.005330;-0.679687;-60.000000;-0.066081
5.273000;0.453176;0.458258;-0.005082;-0.679783;-60.000000;-0.071977
5.275000;0.453243;0.458079;-0.004836;-0.679887;-60.000000;-0.077465
5.276000;0.453310;0.457902;-0.004592;-0.679997;-60.000000;-0.082556
5.277000;0.453378;0.457729;-0.004351;-0.680113;-60.000000;-0.087257
5.278000;0.453447;0.457560;-0.004113;-0.680235;-60.000000;-0.091578
5.280000;0.453516;0.457396;-0.003880;-0.680362;-60.000000;-0.095530
5.281000;0.453587;0.457237;-0.003651;-0.680495;-60.000000;-0.099123
5.282000;0.453658;0.457084;-0.003426;-0.680631;-60.000000;-0.102370
5.284000;0.453730;0.456938;-0.003207;-0.680647;-60.000000;-0.011948
5.285000;0.453804;0.456797;-0.002994;-0.680668;-60.000000;-0.015781
5.286000;0.453878;0.456664;-0.002786;-0.680694;-60.000000;-0.019285
5.287000;0.453953;0.456538;-0.002585;-0.680724;-60.000000;-0.022475
5.289000;0.454028;0.456419;-0.002390;-0.680758;-60.000000;-0.025362
5.290000;0.454105;0.456307;-0.002202;-0.680795;-60.000000;-0.027960
5.291000;0.454182;0.456203;-0.002022;-0.680835;-60.000000;-0.030283
5.292000;0.454259;0.456108;-0.001849;-0.680878;-60.000000;-0.032345
5.294000;0.454336;0.456020;-0.001684;-0.680924;-60.000000;-0.034159
5.295000;0.454414;0.455942;-0.001528;-0.680972;-60.000000;-0.035740
5.296000;0.454492;0.455871;-0.001380;-0.681021;-60.000000;-0.037103
