# time [s];Channel 0;Channel 1;Channel 2;Channel 3;Channel 4;Channel 5
10.187000;0.444923;0.495720;-0.050797;-0.256038;-60.000000;-0.154586
10.189000;0.428489;0.466606;-0.038117;-0.256185;-60.000000;-0.110014
10.190000;0.416571;0.414160;0.002411;-0.256201;-60.000000;-0.011999
10.191000;0.407462;0.359075;0.048386;-0.256131;-60.000000;0.052676
10.193000;0.412680;0.339132;0.073548;-0.255931;-60.000000;0.150038
10.194000;0.431724;0.360449;0.071275;-0.255731;-60.000000;0.149737
10.195000;0.455039;0.407340;0.047700;-0.255574;-60.000000;0.118007
10.196000;0.467979;0.457771;0.010208;-0.255525;-60.000000;0.036712
10.198000;0.465919;0.490745;-0.024826;-0.255520;-60.000000;0.003120
10.199000;0.462684;0.506722;-0.044038;-0.255595;-60.000000;-0.055638
10.200000;0.458656;0.514046;-0.055390;-0.255766;-60.000000;-0.128750
10.201000;0.447471;0.514397;-0.066926;-0.255930;-60.000000;-0.122935
10.203000;0.436225;0.502464;-0.066239;-0.256085;-60.000000;-0.116282
10.204000;0.429450;0.471687;-0.042237;-0.256189;-60.000000;-0.077714
10.205000;0.420813;0.428977;-0.008164;-0.256306;-60.000000;-0.087562
10.207000;0.411948;0.412558;-0.000610;-0.256422;-60.000000;-0.087209
10.208000;0.417334;0.442588;-0.025254;-0.256582;-60.000000;-0.119718
10.209000;0.431205;0.498375;-0.067170;-0.256734;-60.000000;-0.114348
10.210000;0.441382;0.544808;-0.103426;-0.256944;-60.000000;-0.157391
10.212000;0.451698;0.583276;-0.131579;-0.257260;-60.000000;-0.237397
10.213000;0.461494;0.609964;-0.148470;-0.257712;-60.000000;-0.338859
10.214000;0.468208;0.596780;-0.128573;-0.258262;-60.000000;-0.412438
10.216000;0.467124;0.547295;-0.080171;-0.258823;-60.000000;-0.420500
10.217000;0.461295;0.500404;-0.039109;-0.259321;-60.000000;-0.373705
10.218000;0.460395;0.470954;-0.010559;-0.259707;-60.000000;-0.289468
10.219000;0.467597;0.464393;0.003204;-0.259958;-60.000000;-0.188002
10.221000;0.478721;0.462333;0.016388;-0.260051;-60.000000;-0.070311
10.222000;0.489937;0.445228;0.044709;-0.260064;-60.000000;-0.009762
10.223000;0.496254;0.424826;0.071427;-0.259950;-60.000000;0.085605
10.225000;0.495186;0.414542;0.080644;-0.259694;-60.000000;0.191989
10.226000;0.481209;0.394247;0.086961;-0.259412;-60.000000;0.212044
10.227000;0.461143;0.379644;0.081498;-0.259112;-60.000000;0.224548
10.228000;0.448264;0.380056;0.068208;-0.258820;-60.000000;0.219164
10.230000;0.446891;0.401648;0.045243;-0.258576;-60.000000;0.183233
10.231000;0.449241;0.445136;0.004105;-0.258452;-60.000000;0.092929
10.232000;0.455283;0.490791;-0.035508;-0.258393;-60.000000;0.044346
10.233000;0.454658;0.523293;-0.068635;-0.258456;-60.000000;-0.047758
10.235000;0.455238;0.507668;-0.052430;-0.258612;-60.000000;-0.117028
10.236000;0.465675;0.454917;0.010758;-0.258623;-60.000000;-0.007791
10.237000;0.465599;0.412009;0.053590;-0.258538;-60.000000;0.063766
10.239000;0.446540;0.402396;0.044144;-0.258375;-60.000000;0.121775
10.240000;0.433371;0.408728;0.024643;-0.258296;-60.000000;0.059675
10.241000;0.428794;0.403281;0.025513;-0.258172;-60.000000;0.092897
10.242000;0.427390;0.402533;0.024857;-0.258005;-60.000000;0.124801
10.244000;0.424903;0.429221;-0.004318;-0.257973;-60.000000;0.024046
10.245000;0.425269;0.481193;-0.055924;-0.258041;-60.000000;-0.050840
10.246000;0.426841;0.548653;-0.121813;-0.258325;-60.000000;-0.212579
10.248000;0.436393;0.596307;-0.159915;-0.258764;-60.000000;-0.329631
10.249000;0.447166;0.613916;-0.166751;-0.259370;-60.000000;-0.454237
10.250000;0.450340;0.574014;-0.123674;-0.260063;-60.000000;-0.519746
10.251000;0.441474;0.471122;-0.029648;-0.260675;-60.000000;-0.459014
10.253000;0.433539;0.373068;0.060472;-0.261047;-60.000000;-0.278932
10.254000;0.431571;0.330129;0.101442;-0.261109;-60.000000;-0.046623
10.255000;0.434455;0.334981;0.099474;-0.260993;-60.000000;0.086630
10.257000;0.435126;0.360403;0.074723;-0.260747;-60.000000;0.185106
10.258000;0.433173;0.389090;0.044083;-0.260549;-60.000000;0.148082
10.259000;0.438529;0.411292;0.027237;-0.260430;-60.000000;0.089091
10.260000;0.446738;0.428046;0.018692;-0.260280;-60.000000;0.112826
10.262000;0.460227;0.462379;-0.002152;-0.260260;-60.000000;0.015120
10.263000;0.474952;0.516701;-0.041749;-0.260314;-60.000000;-0.040747
10.264000;0.487175;0.559518;-0.072343;-0.260496;-60.000000;-0.136661
10.265000;0.491844;0.538811;-0.046967;-0.260635;-60.000000;-0.104128
10.267000;0.478599;0.461860;0.016739;-0.260618;-60.000000;0.012912
10.268000;0.465248;0.407553;0.057694;-0.260498;-60.000000;0.089666
10.269000;0.461494;0.404715;0.056779;-0.260279;-60.000000;0.164176
10.271000;0.464500;0.434028;0.030472;-0.260134;-60.000000;0.109283
10.272000;0.465797;0.480858;-0.015061;-0.260141;-60.000000;-0.005588
10.273000;0.456092;0.539803;-0.083711;-0.260297;-60.000000;-0.117129
10.274000;0.448478;0.598703;-0.150225;-0.260594;-60.000000;-0.222534
10.276000;0.456001;0.642252;-0.186252;-0.261094;-60.000000;-0.374569
10.277000;0.467613;0.645197;-0.177584;-0.261778;-60.000000;-0.513020
10.278000;0.473426;0.604486;-0.131060;-0.262561;-60.000000;-0.587593
10.280000;0.473945;0.530144;-0.056199;-0.263309;-60.000000;-0.561357
10.281000;0.471382;0.445609;0.025772;-0.263878;-60.000000;-0.426176
10.282000;0.469093;0.380148;0.088945;-0.264156;-60.000000;-0.208567
10.283000;0.465797;0.346410;0.119387;-0.264093;-60.000000;0.046729
10.285000;0.464485;0.330846;0.133639;-0.263794;-60.000000;0.224291
10.286000;0.457328;0.322789;0.134539;-0.263385;-60.000000;0.307352
10.287000;0.456596;0.332982;0.123613;-0.262885;-60.000000;0.374739
10.289000;0.462730;0.375387;0.087343;-0.262361;-60.000000;0.392866
10.290000;0.467124;0.446571;0.020554;-0.261932;-60.000000;0.321699
10.291000;0.466117;0.519936;-0.053819;-0.261729;-60.000000;0.152319
10.292000;0.463569;0.551583;-0.088014;-0.261810;-60.000000;-0.060398
10.294000;0.447822;0.532403;-0.084581;-0.262039;-60.000000;-0.172367
10.295000;0.417411;0.488930;-0.071519;-0.262269;-60.000000;-0.172094
10.296000;0.380041;0.437263;-0.057221;-0.262473;-60.000000;-0.152761
10.297000;0.357595;0.395697;-0.038102;-0.262617;-60.000000;-0.108193
10.299000;0.356405;0.380591;-0.024186;-0.262678;-60.000000;-0.045665
10.300000;0.367788;0.382391;-0.014603;-0.262764;-60.000000;-0.064526
10.301000;0.394919;0.385321;0.009598;-0.262832;-60.000000;-0.050869
10.303000;0.435004;0.393133;0.041871;-0.262824;-60.000000;0.005637
10.304000;0.466819;0.407813;0.059007;-0.262712;-60.000000;0.084237
10.305000;0.479622;0.435996;0.043626;-0.262523;-60.000000;0.141282
10.306000;0.474434;0.475120;-0.000687;-0.262463;-60.000000;0.045149
10.308000;0.465019;0.497658;-0.032639;-0.262462;-60.000000;0.001028
10.309000;0.449546;0.489891;-0.040345;-0.262532;-60.000000;-0.052779
10.310000;0.436698;0.493233;-0.056535;-0.262702;-60.000000;-0.127454
10.312000;0.441688;0.537179;-0.095491;-0.262915;-60.000000;-0.159743
10.313000;0.456245;0.578424;-0.122179;-0.263218;-60.000000;-0.227185
10.314000;0.466056;0.580255;-0.114199;-0.263596;-60.000000;-0.283087
10.315000;0.469139;0.562524;-0.093385;-0.264010;-60.000000;-0.310493
10.317000;0.465934;0.520378;-0.054444;-0.264390;-60.000000;-0.285612
10.318000;0.467842;0.468849;-0.001007;-0.264643;-60.000000;-0.189813
10.319000;0.476539;0.444022;0.032517;-0.264711;-60.000000;-0.050593
10.321000;0.486046;0.439704;0.046342;-0.264695;-60.000000;0.011870
10.322000;0.492393;0.443915;0.048478;-0.264593;-60.000000;0.076349
10.323000;0.492882;0.446204;0.046677;-0.264410;-60.000000;0.137568
10.324000;0.486427;0.428275;0.058152;-0.264250;-60.000000;0.119936
10.326000;0.467063;0.393729;0.073335;-0.264086;-60.000000;0.122784
10.327000;0.442374;0.365850;0.076524;-0.263913;-60.000000;0.129845
10.328000;0.428733;0.361028;0.067704;-0.263746;-60.000000;0.125053
10.330000;0.428351;0.375357;0.052995;-0.263612;-60.000000;0.100712
10.331000;0.433417;0.395163;0.038254;-0.263536;-60.000000;0.057041
10.332000;0.440818;0.408408;0.032410;-0.263403;-60.000000;0.099494
10.333000;0.444846;0.406104;0.038743;-0.263204;-60.000000;0.149825
10.335000;0.441825;0.388861;0.052964;-0.263037;-60.000000;0.125112
10.336000;0.436347;0.353094;0.083253;-0.262849;-60.000000;0.141115
10.337000;0.431189;0.305867;0.125322;-0.262565;-60.000000;0.212997
10.338000;0.439399;0.264607;0.174792;-0.262098;-60.000000;0.349880
10.340000;0.454582;0.259678;0.194903;-0.261416;-60.000000;0.511753
10.341000;0.464958;0.320043;0.144915;-0.260609;-60.000000;0.604816
10.342000;0.473640;0.458412;0.015228;-0.259911;-60.000000;0.523723
10.344000;0.480446;0.615503;-0.135058;-0.259587;-60.000000;0.243330
10.345000;0.483940;0.722866;-0.238926;-0.259816;-60.000000;-0.171816
10.346000;0.469108;0.753628;-0.284520;-0.260423;-60.000000;-0.455551
10.347000;0.437736;0.686488;-0.248753;-0.261340;-60.000000;-0.687814
10.349000;0.408789;0.611948;-0.203159;-0.262482;-60.000000;-0.856188
10.350000;0.401389;0.571817;-0.170428;-0.263787;-60.000000;-0.978676
10.351000;0.413108;0.535622;-0.122515;-0.265168;-60.000000;-1.035647
10.353000;0.435798;0.488273;-0.052476;-0.266499;-60.000000;-0.998472
10.354000;0.461433;0.455787;0.005646;-0.267678;-60.000000;-0.884298
10.355000;0.475685;0.442222;0.033463;-0.268657;-60.000000;-0.734557
10.356000;0.479835;0.440955;0.038880;-0.269430;-60.000000;-0.579589
10.358000;0.484733;0.471290;0.013443;-0.270044;-60.000000;-0.460604
10.359000;0.478584;0.516304;-0.037720;-0.270593;-60.000000;-0.411423
10.360000;0.468788;0.526192;-0.057404;-0.271112;-60.000000;-0.389143
10.361000;0.465843;0.485115;-0.019272;-0.271533;-60.000000;-0.316318
10.363000;0.467475;0.426551;0.040925;-0.271752;-60.000000;-0.164200
10.364000;0.467140;0.381064;0.086076;-0.271691;-60.000000;0.046090
10.365000;0.460105;0.355901;0.104204;-0.271445;-60.000000;0.184414
10.367000;0.446189;0.347097;0.099092;-0.271151;-60.000000;0.220745
10.368000;0.438254;0.359792;0.078462;-0.270845;-60.000000;0.229084
10.369000;0.434043;0.389044;0.044999;-0.270588;-60.000000;0.192695
10.370000;0.427237;0.420340;0.006897;-0.270447;-60.000000;0.105988
10.372000;0.420218;0.445411;-0.025193;-0.270477;-60.000000;-0.022348
10.373000;0.412436;0.454994;-0.042557;-0.270582;-60.000000;-0.078793
10.374000;0.410941;0.453498;-0.042557;-0.270761;-60.000000;-0.134486
10.376000;0.424720;0.454826;-0.030106;-0.270867;-60.000000;-0.079501
10.377000;0.447486;0.472251;-0.024765;-0.271016;-60.000000;-0.111462
10.378000;0.472633;0.504005;-0.031373;-0.271094;-60.000000;-0.058472
10.379000;0.490410;0.530587;-0.040177;-0.271242;-60.000000;-0.111262
10.381000;0.497230;0.542260;-0.045029;-0.271344;-60.000000;-0.076484
10.382000;0.497246;0.542306;-0.045060;-0.271525;-60.000000;-0.135544
10.383000;0.491463;0.528710;-0.037247;-0.271645;-60.000000;-0.090067
10.385000;0.481849;0.512367;-0.030518;-0.271818;-60.000000;-0.129557
10.386000;0.464622;0.501030;-0.036408;-0.271928;-60.000000;-0.083040
10.387000;0.447745;0.488075;-0.040330;-0.272109;-60.000000;-0.135705
10.388000;0.442832;0.482261;-0.039429;-0.272233;-60.000000;-0.093135
10.390000;0.442069;0.482979;-0.040909;-0.272429;-60.000000;-0.146439
10.391000;0.438865;0.480797;-0.041932;-0.272571;-60.000000;-0.107062
10.392000;0.443000;0.487511;-0.044511;-0.272667;-60.000000;-0.071649
10.394000;0.449744;0.487541;-0.037797;-0.272828;-60.000000;-0.121089
10.395000;0.455680;0.479789;-0.024109;-0.272906;-60.000000;-0.058287
10.396000;0.460594;0.469383;-0.008789;-0.272998;-60.000000;-0.069229
10.397000;0.464179;0.474037;-0.009857;-0.273107;-60.000000;-0.081449
10.399000;0.470832;0.482033;-0.011200;-0.273234;-60.000000;-0.095296
10.400000;0.479667;0.435508;0.044160;-0.273281;-60.000000;-0.035146
10.401000;0.480186;0.336614;0.143572;-0.273072;-60.000000;0.156752
10.402000;0.469032;0.244785;0.224247;-0.272592;-60.000000;0.360324
10.404000;0.452094;0.221866;0.230228;-0.271833;-60.000000;0.569157
10.405000;0.435492;0.290532;0.144961;-0.270951;-60.000000;0.661516
10.406000;0.420661;0.405295;0.015366;-0.270178;-60.000000;0.579850
10.408000;0.421118;0.529519;-0.108400;-0.269732;-60.000000;0.334252
10.409000;0.430732;0.633082;-0.202350;-0.269776;-60.000000;-0.033338
10.410000;0.438087;0.693614;-0.255528;-0.270274;-60.000000;-0.373597
10.411000;0.448768;0.685878;-0.237110;-0.271063;-60.000000;-0.591429
10.413000;0.466163;0.600366;-0.134203;-0.271955;-60.000000;-0.669147
10.414000;0.475410;0.487053;-0.011643;-0.272732;-60.000000;-0.582415
10.415000;0.478050;0.404425;0.073625;-0.273243;-60.000000;-0.383150
10.417000;0.471763;0.370214;0.101549;-0.273442;-60.000000;-0.149310
10.418000;0.464775;0.379416;0.085359;-0.273362;-60.000000;0.059826
10.419000;0.464240;0.414099;0.050141;-0.273194;-60.000000;0.125884
10.420000;0.466041;0.446174;0.019867;-0.273118;-60.000000;0.057361
10.422000;0.469474;0.463264;0.006210;-0.273031;-60.000000;0.064877
10.423000;0.473991;0.470558;0.003433;-0.272940;-60.000000;0.068590
10.424000;0.479225;0.486686;-0.007462;-0.272863;-60.000000;0.057726
10.426000;0.478431;0.499336;-0.020905;-0.272824;-60.000000;0.029084
10.427000;0.464363;0.497673;-0.033310;-0.272845;-60.000000;-0.015718
10.428000;0.448005;0.485847;-0.037842;-0.272933;-60.000000;-0.065965
10.429000;0.433112;0.468635;-0.035523;-0.273083;-60.000000;-0.112449
10.431000;0.417838;0.454032;-0.036194;-0.273171;-60.000000;-0.065876
10.432000;0.414923;0.442817;-0.027894;-0.273307;-60.000000;-0.102189
10.433000;0.422004;0.414542;0.007462;-0.273304;-60.000000;0.002456
10.434000;0.429343;0.383932;0.045411;-0.273220;-60.000000;0.062971
10.436000;0.434379;0.372000;0.062379;-0.273026;-60.000000;0.145303
10.437000;0.439597;0.365545;0.074052;-0.272827;-60.000000;0.148768
10.438000;0.448722;0.345571;0.103151;-0.272573;-60.000000;0.190986
10.440000;0.455344;0.316289;0.139055;-0.272199;-60.000000;0.280514
10.441000;0.449821;0.307805;0.142016;-0.271702;-60.000000;0.372794
10.442000;0.443885;0.343999;0.099886;-0.271158;-60.000000;0.407671
10.443000;0.440101;0.409445;0.030655;-0.270692;-60.000000;0.349776
10.445000;0.442039;0.480003;-0.037964;-0.270424;-60.000000;0.201160
10.446000;0.443961;0.532006;-0.088045;-0.270440;-60.000000;-0.012249
10.447000;0.451469;0.564477;-0.113008;-0.270657;-60.000000;-0.162763
10.449000;0.464073;0.577951;-0.113878;-0.270949;-60.000000;-0.219097
10.450000;0.467994;0.556848;-0.088853;-0.271271;-60.000000;-0.241313
10.451000;0.458274;0.491463;-0.033188;-0.271523;-60.000000;-0.189014
10.452000;0.447791;0.425498;0.022293;-0.271607;-60.000000;-0.063436
10.454000;0.446433;0.389059;0.057374;-0.271589;-60.000000;0.013909
10.455000;0.450797;0.384176;0.066621;-0.271452;-60.000000;0.102551
10.456000;0.453208;0.407614;0.045594;-0.271361;-60.000000;0.068642
10.458000;0.452644;0.450065;0.002579;-0.271266;-60.000000;0.071166
10.459000;0.450065;0.501350;-0.051286;-0.271263;-60.000000;0.001836
10.460000;0.442573;0.546075;-0.103502;-0.271445;-60.000000;-0.136191
10.461000;0.431907;0.565545;-0.133639;-0.271737;-60.000000;-0.219227
10.463000;0.427253;0.557107;-0.129854;-0.272132;-60.000000;-0.296109
10.464000;0.429892;0.535637;-0.105745;-0.272585;-60.000000;-0.339821
10.465000;0.438941;0.507897;-0.068956;-0.273030;-60.000000;-0.333898
10.466000;0.441444;0.469322;-0.027878;-0.273395;-60.000000;-0.273283
10.468000;0.439445;0.443275;-0.003830;-0.273637;-60.000000;-0.181413
10.469000;0.427970;0.439384;-0.011414;-0.273771;-60.000000;-0.100879
10.470000;0.406226;0.454093;-0.047868;-0.273864;-60.000000;-0.070024
10.472000;0.382956;0.492622;-0.109667;-0.274152;-60.000000;-0.215312
10.473000;0.370825;0.541299;-0.170474;-0.274613;-60.000000;-0.346407
10.474000;0.377035;0.566659;-0.189624;-0.275282;-60.000000;-0.501286
10.475000;0.399695;0.552575;-0.152880;-0.276089;-60.000000;-0.605109
10.477000;0.427955;0.503334;-0.075380;-0.276894;-60.000000;-0.604214
10.478000;0.457877;0.441962;0.015915;-0.277536;-60.000000;-0.481604
10.479000;0.474754;0.381704;0.093050;-0.277880;-60.000000;-0.257784
10.481000;0.476249;0.322896;0.153353;-0.277822;-60.000000;0.043458
10.482000;0.468467;0.301122;0.167346;-0.277467;-60.000000;0.266006
10.483000;0.461952;0.350317;0.111635;-0.277043;-60.000000;0.317973
10.484000;0.465507;0.459342;0.006165;-0.276739;-60.000000;0.228619
10.486000;0.472343;0.558740;-0.086397;-0.276716;-60.000000;0.017042
10.487000;0.476066;0.587686;-0.111620;-0.276892;-60.000000;-0.132011
10.488000;0.483604;0.541833;-0.058228;-0.277045;-60.000000;-0.114556
10.490000;0.490150;0.460090;0.030060;-0.277018;-60.000000;0.020385
10.491000;0.480827;0.388312;0.092515;-0.276826;-60.000000;0.143467
10.492000;0.463035;0.346685;0.116350;-0.276555;-60.000000;0.203355
10.493000;0.455329;0.342748;0.112581;-0.276212;-60.000000;0.257418
10.495000;0.456321;0.359335;0.096986;-0.275825;-60.000000;0.289967
10.496000;0.464515;0.369512;0.095003;-0.275399;-60.000000;0.319438
10.497000;0.475944;0.357275;0.118669;-0.274893;-60.000000;0.380072
10.498000;0.478172;0.329564;0.148608;-0.274253;-60.000000;0.479814
10.500000;0.467552;0.316701;0.150851;-0.273478;-60.000000;0.581217
10.501000;0.452796;0.342061;0.110735;-0.272641;-60.000000;0.627781
10.502000;0.451804;0.393454;0.058351;-0.271836;-60.000000;0.603878
10.504000;0.460334;0.445670;0.014664;-0.271140;-60.000000;0.522045
10.505000;0.470451;0.496162;-0.025711;-0.270623;-60.000000;0.387469
10.506000;0.470283;0.540017;-0.069734;-0.270362;-60.000000;0.195991
10.507000;0.465141;0.593164;-0.128023;-0.270456;-60.000000;-0.070653
10.509000;0.461875;0.636118;-0.174243;-0.270859;-60.000000;-0.302035
10.510000;0.456397;0.648035;-0.191638;-0.271472;-60.000000;-0.460192
10.511000;0.443778;0.629847;-0.186069;-0.272284;-60.000000;-0.608814
10.513000;0.431540;0.582467;-0.150927;-0.273229;-60.000000;-0.708599
10.514000;0.426307;0.503975;-0.077668;-0.274175;-60.000000;-0.709376
10.515000;0.426581;0.424949;0.001633;-0.274980;-60.000000;-0.604407
10.516000;0.431159;0.389593;0.041566;-0.275577;-60.000000;-0.447594
10.518000;0.445441;0.396094;0.049348;-0.275954;-60.000000;-0.282496
10.519000;0.467689;0.418250;0.049439;-0.276113;-60.000000;-0.119477
10.520000;0.487419;0.443503;0.043915;-0.276068;-60.000000;0.034003
10.522000;0.495521;0.460563;0.034958;-0.275961;-60.000000;0.080161
10.523000;0.491051;0.461402;0.029648;-0.275803;-60.000000;0.118623
10.524000;0.481926;0.452781;0.029145;-0.275719;-60.000000;0.062568
10.525000;0.465263;0.441352;0.023911;-0.275595;-60.000000;0.093615
10.527000;0.445914;0.422690;0.023224;-0.275430;-60.000000;0.123332
10.528000;0.440467;0.406607;0.033860;-0.275332;-60.000000;0.073501
10.529000;0.437613;0.402106;0.035508;-0.275172;-60.000000;0.119865
10.530000;0.427207;0.411627;0.015579;-0.275111;-60.000000;0.045706
10.532000;0.419196;0.435477;-0.016281;-0.275080;-60.000000;0.023388
10.533000;0.422751;0.470542;-0.047791;-0.275134;-60.000000;-0.040646
10.534000;0.432761;0.505714;-0.072953;-0.275317;-60.000000;-0.137375
10.536000;0.447578;0.539849;-0.092271;-0.275538;-60.000000;-0.165238
10.537000;0.462486;0.559060;-0.096574;-0.275802;-60.000000;-0.198468
10.538000;0.464820;0.558526;-0.093706;-0.276106;-60.000000;-0.227429
10.539000;0.456443;0.537285;-0.080842;-0.276424;-60.000000;-0.238853
10.541000;0.447959;0.494224;-0.046265;-0.276696;-60.000000;-0.204022
10.542000;0.449104;0.445731;0.003372;-0.276834;-60.000000;-0.103472
10.543000;0.450309;0.410742;0.039567;-0.276775;-60.000000;0.043996
10.545000;0.450752;0.395163;0.055589;-0.276619;-60.000000;0.117528
10.546000;0.448112;0.391287;0.056825;-0.276488;-60.000000;0.098394
10.547000;0.445777;0.393759;0.052018;-0.276266;-60.000000;0.166439
10.548000;0.448768;0.400793;0.047974;-0.276086;-60.000000;0.134852
10.550000;0.451575;0.410010;0.041566;-0.275959;-60.000000;0.095142
10.551000;0.449165;0.417868;0.031296;-0.275778;-60.000000;0.135602
10.552000;0.446418;0.427863;0.018555;-0.275691;-60.000000;0.065200
10.554000;0.444755;0.437186;0.007568;-0.275592;-60.000000;0.074422
10.555000;0.447059;0.449882;-0.002823;-0.275499;-60.000000;0.069666
10.556000;0.452049;0.485252;-0.033204;-0.275467;-60.000000;0.024466
10.557000;0.456352;0.553323;-0.096971;-0.275607;-60.000000;-0.105155
10.559000;0.454505;0.608698;-0.154192;-0.275895;-60.000000;-0.216010
10.560000;0.445914;0.590555;-0.144640;-0.276312;-60.000000;-0.312650
10.561000;0.442786;0.518196;-0.075410;-0.276733;-60.000000;-0.315695
10.563000;0.448341;0.440864;0.007477;-0.277010;-60.000000;-0.208183
10.564000;0.456916;0.397421;0.059495;-0.277054;-60.000000;-0.032747
10.565000;0.462821;0.398886;0.063935;-0.276983;-60.000000;0.052936
10.566000;0.453422;0.440803;0.012619;-0.276891;-60.000000;0.069056
10.568000;0.444144;0.497139;-0.052995;-0.276894;-60.000000;-0.002524
10.569000;0.444770;0.521660;-0.076890;-0.277035;-60.000000;-0.105011
10.570000;0.445533;0.493950;-0.048417;-0.277134;-60.000000;-0.074833
10.571000;0.440726;0.440162;0.000565;-0.277232;-60.000000;-0.073083
10.573000;0.438209;0.391852;0.046357;-0.277245;-60.000000;-0.010299
10.574000;0.438025;0.363058;0.074968;-0.277126;-60.000000;0.089795
10.575000;0.436790;0.352255;0.084535;-0.276857;-60.000000;0.201311
10.577000;0.436408;0.363592;0.072816;-0.276587;-60.000000;0.202382
10.578000;0.443473;0.378042;0.065431;-0.276329;-60.000000;0.193591
10.579000;0.459007;0.384222;0.074784;-0.276066;-60.000000;0.197389
10.580000;0.466285;0.388846;0.077440;-0.275793;-60.000000;0.204677
10.582000;0.460288;0.406699;0.053590;-0.275553;-60.000000;0.180067
10.583000;0.456336;0.447059;0.009277;-0.275424;-60.000000;0.096703
10.584000;0.458366;0.505196;-0.046830;-0.275380;-60.000000;0.032974
10.586000;0.456291;0.551553;-0.095262;-0.275506;-60.000000;-0.094482
10.587000;0.447974;0.556039;-0.108064;-0.275823;-60.000000;-0.237308
10.588000;0.444495;0.536324;-0.091829;-0.276174;-60.000000;-0.263249
10.589000;0.446143;0.518242;-0.072099;-0.276524;-60.000000;-0.262538
10.591000;0.449119;0.497978;-0.048859;-0.276832;-60.000000;-0.230850
10.592000;0.453681;0.461479;-0.007797;-0.277025;-60.000000;-0.144835
10.593000;0.458579;0.418921;0.039658;-0.277020;-60.000000;0.003307
10.594000;0.456825;0.391409;0.065415;-0.276900;-60.000000;0.090484
10.596000;0.452705;0.387945;0.064759;-0.276665;-60.000000;0.175623
10.597000;0.448203;0.396078;0.052125;-0.276466;-60.000000;0.149448
10.598000;0.446555;0.407874;0.038682;-0.276325;-60.000000;0.105697
10.600000;0.448875;0.430594;0.018280;-0.276278;-60.000000;0.035328
10.601000;0.451865;0.463935;-0.012070;-0.276253;-60.000000;0.018764
10.602000;0.460060;0.500877;-0.040818;-0.276301;-60.000000;-0.035910
10.603000;0.473274;0.524666;-0.051392;-0.276440;-60.000000;-0.103954
10.605000;0.484001;0.516197;-0.032197;-0.276509;-60.000000;-0.052163
10.606000;0.481056;0.479210;0.001846;-0.276574;-60.000000;-0.049006
10.607000;0.473091;0.457603;0.015488;-0.276611;-60.000000;-0.027702
10.609000;0.473243;0.472282;0.000961;-0.276646;-60.000000;-0.026051
10.610000;0.475227;0.505135;-0.029908;-0.276734;-60.000000;-0.065581
10.611000;0.468864;0.535256;-0.066392;-0.276938;-60.000000;-0.153229
10.612000;0.457099;0.560204;-0.103105;-0.277198;-60.000000;-0.195326
10.614000;0.440650;0.572671;-0.132021;-0.277566;-60.000000;-0.275417
10.615000;0.426200;0.540673;-0.114473;-0.278007;-60.000000;-0.331042
10.616000;0.416968;0.459693;-0.042725;-0.278394;-60.000000;-0.290262
10.618000;0.415305;0.378683;0.036622;-0.278586;-60.000000;-0.144229
10.619000;0.422858;0.341131;0.081727;-0.278506;-60.000000;0.059997
10.620000;0.434882;0.351217;0.083665;-0.278279;-60.000000;0.170751
10.621000;0.442588;0.391073;0.051514;-0.278087;-60.000000;0.143826
10.623000;0.441672;0.426856;0.014816;-0.277996;-60.000000;0.068331
10.624000;0.435615;0.444053;-0.008438;-0.277921;-60.000000;0.056169
10.625000;0.434470;0.448692;-0.014221;-0.277872;-60.000000;0.036458
10.627000;0.431312;0.446494;-0.015183;-0.277851;-60.000000;0.015728
10.628000;0.425010;0.451347;-0.026337;-0.277877;-60.000000;-0.019598
10.629000;0.419684;0.463233;-0.043549;-0.277981;-60.000000;-0.077402
10.630000;0.416632;0.476814;-0.060182;-0.278189;-60.000000;-0.156612
10.632000;0.426169;0.499336;-0.073167;-0.278401;-60.000000;-0.158747
10.633000;0.445533;0.519905;-0.074372;-0.278618;-60.000000;-0.162460
10.634000;0.461555;0.521431;-0.059876;-0.278813;-60.000000;-0.146796
10.635000;0.471809;0.497276;-0.025467;-0.278927;-60.000000;-0.085461
10.637000;0.476555;0.468284;0.008270;-0.279025;-60.000000;-0.073295
10.638000;0.477775;0.464637;0.013138;-0.279098;-60.000000;-0.054800
10.639000;0.476814;0.494774;-0.017960;-0.279202;-60.000000;-0.078016
10.641000;0.473823;0.529458;-0.055634;-0.279404;-60.000000;-0.151155
10.642000;0.473335;0.533989;-0.060655;-0.279586;-60.000000;-0.136679
10.643000;0.475776;0.530556;-0.054780;-0.279739;-60.000000;-0.114563
10.644000;0.476997;0.521385;-0.044388;-0.279844;-60.000000;-0.078887
10.646000;0.470558;0.495109;-0.024552;-0.279991;-60.000000;-0.110571
10.647000;0.459190;0.469337;-0.010147;-0.280030;-60.000000;-0.029293
10.648000;0.444526;0.443961;0.000565;-0.280068;-60.000000;-0.028150
10.650000;0.422660;0.416495;0.006165;-0.280094;-60.000000;-0.019555
10.651000;0.407126;0.391531;0.015595;-0.280092;-60.000000;0.001499
10.652000;0.410269;0.373327;0.036942;-0.280024;-60.000000;0.050735
10.653000;0.422293;0.359243;0.063050;-0.279845;-60.000000;0.134126
10.655000;0.434195;0.353231;0.080964;-0.279650;-60.000000;0.146957
